age_window,drip_DET_med,drip_DET_p5,drip_DET_p95,drip_TRANS_med,drip_TRANS_p5,drip_TRANS_p95,d18O_DET_med,d18O_DET_p5,d18O_DET_p95,d18O_TRANS_med,d18O_TRANS_p5,d18O_TRANS_p95
403.5,0.7263687473728457,0.6556548347613219,0.7968681318681318,0.36363932105161445,0.29258573195466375,0.421195169025617,0.717948717948718,0.6385879302215935,0.7907378420683326,0.3541839853648766,0.288484915556974,0.42032455790462986
408.5,0.722237785746302,0.6551457518663348,0.7913029895222532,0.3620619164924338,0.28723539333295434,0.42391645667765065,0.7185197833829341,0.6534007748600947,0.7824475452726619,0.35186763031024415,0.28481770746583246,0.42245565894274045
413.5,0.7277111513968297,0.6582914572864321,0.7939488338125883,0.3570502247594305,0.296091512418987,0.42044038668098815,0.7209830144474815,0.657066206764396,0.7854179493251243,0.35574668451380775,0.2852174385427886,0.4152392081652617
418.5,0.7253886010362695,0.6544200563834072,0.7885121457489878,0.35645121605808927,0.29204137090824944,0.41989785049472644,0.7183098591549296,0.6478578752074993,0.7843137254901961,0.35555421779057167,0.2902051026596206,0.41714923326332104
423.5,0.723878010743372,0.6490290589767029,0.785134494046207,0.35023296241899216,0.2897733425912965,0.42074756158477267,0.7257714669051878,0.6372103386809269,0.7956069302150941,0.3528153955808981,0.2875251641644918,0.4147788843097676
428.5,0.7192783816425121,0.6482147127756254,0.7968827351485148,0.35279794461709413,0.285816170499585,0.42744847158188365,0.7215796502110795,0.6439779936558288,0.7926816738277601,0.3519421288628284,0.2866543209876543,0.4120181670365089
433.5,0.7228945045756492,0.6532117107275508,0.7915094556664979,0.3587057320641904,0.28603933327453923,0.42120698367528836,0.721289858547111,0.6438694792353329,0.7944097393015248,0.35249409963641004,0.28743186336930054,0.41925336645537087
438.5,0.7248140635564571,0.6679838158194666,0.7883715907688511,0.35785155589567447,0.28890371474587845,0.42934945943843816,0.7189023937421095,0.649436051852608,0.7819999061517526,0.3550509337860781,0.2884473285335354,0.42370816463339095
443.5,0.7247041616806276,0.6588871079053408,0.7922810727674708,0.35804299481097107,0.28666950942760255,0.43049856132602404,0.7201184354059529,0.6455660094084676,0.7757299091885557,0.355386291404047,0.2892150475747297,0.42077191777514256
448.5,0.7270622895622896,0.6556965231406862,0.78963133640553,0.35536528878369505,0.2850749840767405,0.43970780453770675,0.716784008046266,0.641710838331706,0.7895027624309392,0.3599116997792494,0.29202378708485693,0.42967353086217547
453.5,0.7220930757425296,0.6567247386759582,0.7806905435441504,0.35060055674997204,0.2885826753166745,0.4320407713626401,0.7208121827411168,0.648056633880302,0.7847646517170404,0.3598267105703762,0.28614771001601624,0.42841452625592247
458.5,0.7242990654205608,0.6591155944677072,0.7858294930875576,0.3521638596735022,0.2873470213161099,0.41963122822959253,0.7215047943086916,0.6395100460583405,0.7839501374274688,0.3577960569264917,0.29651675370104946,0.4218207765521027
463.5,0.7270689981693075,0.6499644549763034,0.7932828282828281,0.3494265384085903,0.28096337282324585,0.4155996611838295,0.7237710931768159,0.6481078904991948,0.7865442836617406,0.3583625730994152,0.2992463539730915,0.42600959792791265
468.5,0.7249338624338624,0.6516665441266574,0.7906606469888965,0.3451682400489793,0.2794739380127794,0.4193756899300871,0.7174904180966457,0.640598329193949,0.7835755336617405,0.3662833266745458,0.297579563093599,0.429692273581519
473.5,0.7244047619047619,0.6632335931606739,0.7817391199749801,0.34787385384320957,0.2764392573335958,0.4185614164094872,0.7198179271708683,0.6442186652197505,0.7923309178743961,0.37062673275225877,0.30676118885890963,0.42679743869480047
478.5,0.7259249316673174,0.6568478906714201,0.7841213950368879,0.344453617296981,0.27693964870527976,0.42692527942324826,0.7205882352941176,0.6397401433691756,0.7877103380212188,0.3725681808889071,0.3051709494773519,0.4402156092083099
483.5,0.7279220779220779,0.661587098607559,0.7889447236180904,0.34993079253429904,0.27384201778074707,0.43246332550708777,0.7224779571739379,0.6393890958517922,0.7900348837209302,0.37322228716150396,0.3071199220790797,0.43786952204408325
488.5,0.7263306641544984,0.6444939644912929,0.7918664038349535,0.34461837070963774,0.28647703061717117,0.4317192163465217,0.7223676556137288,0.6357063376874698,0.7845856601515755,0.36944448451451894,0.31215511532943385,0.4473551305800677
493.5,0.7228511619958988,0.6534400647324009,0.7922883412364478,0.3441931527258788,0.27668660326717254,0.42265667607236856,0.7228945045756492,0.6394323950161513,0.7821592504590128,0.3688080495356037,0.3100975882031389,0.4485914352214501
498.5,0.7305806938159879,0.663380248978075,0.7879585326953747,0.34502455777141594,0.2803512458201505,0.42908264593601025,0.7205882352941176,0.649263668940007,0.7941065216190843,0.37498975690146374,0.3037719058050383,0.44853349673202614
503.5,0.732533816761958,0.6587620761939482,0.7902665910380035,0.34614354192007185,0.2794202886376237,0.4270369259717932,0.7178330677779139,0.6414887917665304,0.7921928943569142,0.37309687436633876,0.3100719553198904,0.4302933270082226
508.5,0.7286858974358974,0.6681674565560821,0.7871082621082621,0.34156137659691566,0.2801236714406397,0.4232136447464508,0.7213930348258707,0.6476190476190476,0.7959282742223103,0.36876507947771786,0.3086855802555794,0.43938720045858876
513.5,0.7297248283199536,0.6665086887835703,0.7844345321066815,0.3401183431952663,0.2771056484751794,0.41848615166101155,0.7199198183838091,0.643491311987505,0.8000497512437811,0.3730727339638703,0.3065092345127448,0.44064916563807094
518.5,0.7305806938159879,0.6665040650406504,0.7865369199251803,0.3430600915349754,0.2722488496384578,0.420243968555164,0.7238839285714286,0.6433861386138614,0.7948158452570216,0.37633798805252006,0.31967608114182133,0.4335832305021646
523.5,0.7268405600722674,0.6722686400891223,0.784433486238532,0.3438014571930875,0.27639591308567424,0.4265624373105696,0.7240539431853144,0.632327333918642,0.7903352474244215,0.3776372479527541,0.30334525966911735,0.44609285104956165
528.5,0.727251827113886,0.6632195368376272,0.7883784186601088,0.33893343596980774,0.277967719262044,0.4163698767234578,0.7192118226600985,0.6540342781806197,0.8015223831468069,0.37708359504092304,0.3081993836258877,0.43925769327916814
533.5,0.7238201175909741,0.6699437680081791,0.786471909557662,0.338980933515736,0.2748588544797076,0.4065850556767543,0.7219601677148847,0.6457971676564642,0.798994708994709,0.3723252116473664,0.30799402464285924,0.4400248709026852
538.5,0.7281802340054767,0.6597674030647506,0.78613154537311,0.3390138387628767,0.2816105725260655,0.4072482205294705,0.7227463665565963,0.6486419587904737,0.8000537634408602,0.37571674143980544,0.30490745830810584,0.4504367098220132
543.5,0.7215525328330206,0.6584668989547039,0.7924131023918934,0.3394147901551403,0.28005946034508733,0.4089205813379062,0.7275171982489055,0.647671175568261,0.7978825695581014,0.37716260019158454,0.3023170731707317,0.4467342750672562
548.5,0.7205815210861468,0.6547342794986014,0.7848014093529789,0.33840837922470574,0.27468721097676085,0.41170088915366154,0.7252450980392157,0.6423113560590596,0.8013094305120166,0.3721673045379989,0.31107581789856326,0.45234453703523514
553.5,0.720932407160032,0.6505244138903579,0.7895161290322581,0.34023962887561326,0.27269066095798766,0.4076302100803008,0.7247242647058824,0.6380745341614906,0.8052658835417456,0.3761836376136277,0.3048821812787947,0.4535178559062597
558.5,0.720467032967033,0.6538461538461539,0.7964444005616991,0.34096851695840746,0.2678836355301298,0.41111600477318605,0.727510709186102,0.6399711538461539,0.801118123733832,0.37422675152736506,0.3030328575175153,0.4589403534349284
563.5,0.7207002090176172,0.6471354698237736,0.7927552729366201,0.3400690429569688,0.27422346662000174,0.4148397482752856,0.7277095861822775,0.6372138135225504,0.8031147161661867,0.37904211112239145,0.300861275460479,0.4606755423991788
568.5,0.7247087744164415,0.6504153207198892,0.7877579235988474,0.33952129619439086,0.27848087031062285,0.4129582262273611,0.7294609296570401,0.6341315910912492,0.808112684729064,0.37946489477719203,0.31149655891773836,0.4567103580562659
573.5,0.7274977497749775,0.6416920138643276,0.7900792625140002,0.34082771875269935,0.27417145746625693,0.4143525021949077,0.7297959183673469,0.640717559509142,0.814136064940085,0.38443549345458866,0.31592494543729543,0.46708385504281996
578.5,0.7223676556137288,0.6647779540047581,0.7872052669184444,0.33921129712835024,0.28366754963031965,0.4200616438356164,0.7317003499250161,0.6473529411764706,0.8154725274725274,0.3801469305670986,0.30543651508091163,0.4732656558166845
583.5,0.722488038277512,0.6567696078431372,0.790620580134488,0.33965990534984536,0.2788370931891739,0.4209010926826639,0.734368215371255,0.6506797108282257,0.8138790386130811,0.3814622890915491,0.305603906240209,0.47104528880786156
588.5,0.7261089346644762,0.6515034965034965,0.7882421571169302,0.3352700122844109,0.2716426547956293,0.42197040146664183,0.7424242424242424,0.630882487635098,0.8203031352388056,0.3840754229323308,0.3050421647669354,0.4788083423139454
593.5,0.7258883248730964,0.663497582700231,0.7882922824302134,0.3376972965362732,0.2699359549753251,0.4085453574290038,0.7469081054446909,0.6421126943005181,0.8250290697674418,0.3858397842334299,0.3037169602020926,0.4804152916732143
598.5,0.7263681592039801,0.665109196080746,0.7899321373221246,0.3385671536701285,0.2757486931726002,0.4074312808239048,0.749384236453202,0.6548257575757576,0.8293551088777219,0.3861770568152665,0.3088108872703932,0.48805372287469245
603.5,0.7302754435107376,0.6632599355531686,0.7857320540156361,0.3355763975850213,0.28212191650049995,0.40337317594618843,0.7525784157363105,0.6596324065396231,0.8368604651162791,0.38797026837048215,0.3162021857923497,0.4792198647271379
608.5,0.725952645209027,0.654391065274014,0.7843480392156863,0.3413777747328035,0.288157290538313,0.40624679802623587,0.7561477873977874,0.6532663060120445,0.8378999689344516,0.38419995757101366,0.3147045164028371,0.4717103081918648
613.5,0.7240669240669241,0.6582850476874167,0.7889569468966454,0.34672222023877874,0.28660844376604455,0.40512331425159787,0.7579868585023224,0.6701713909030983,0.8483988764044943,0.380974920926062,0.3047735717384334,0.4766955732182335
618.5,0.7266096090254814,0.6553047742968672,0.7817587648930854,0.3469681053016522,0.28423526745551564,0.41267166647483233,0.7538461538461538,0.6611517852405963,0.8509503362959404,0.37927841883673785,0.29486107217939733,0.4831424955094505
623.5,0.7236296521035599,0.6582830234242937,0.7843288084464555,0.3436050266401163,0.2864171021670735,0.416785851403008,0.7455648926237162,0.6494571177889888,0.8398488787780305,0.37178948351545715,0.29648361453601557,0.482913074024398
628.5,0.7282051282051282,0.6563564213564214,0.7883406654197729,0.3492828797333803,0.284156129711321,0.43067439096850857,0.7474737164438093,0.655449785816278,0.8264188290086493,0.36700027085590464,0.2900127216038708,0.4696826680820419
633.5,0.7227588919204582,0.6585179193628671,0.8020367538173961,0.3601208388698365,0.28140636535148883,0.42947459836806434,0.7420131414976776,0.6515268661697631,0.825866351271437,0.35899280766898256,0.2799430053391258,0.45485014172941407
638.5,0.7254032258064516,0.6555277777777778,0.7892836977723026,0.3593829314720812,0.2863896504101909,0.4452452166282465,0.7338554474500161,0.6529839208410636,0.8051842948717949,0.3476262787723785,0.27436527239965214,0.44162664586211786
643.5,0.7229070299395111,0.647917590375691,0.7848541367766617,0.36411302291779685,0.2948405151334022,0.45144454799627215,0.7303135253372219,0.6665086887835703,0.799020618556701,0.3409418705001951,0.27233453957226317,0.44037064995126796
648.5,0.7325203252032519,0.6481820869051138,0.7980278980278981,0.37140107618547946,0.29638913672504646,0.46185290863564893,0.7326537627584748,0.6546297295838506,0.799020618556701,0.346925362898617,0.2773638367281405,0.43398913895283336
653.5,0.7308668488871535,0.6511159079016222,0.8069584899666438,0.37977272727272726,0.30036301369863017,0.47123268873501095,0.7275416890801507,0.6553658603477592,0.7869356131445364,0.3518183314135264,0.28721858361211894,0.4159053620212293
658.5,0.7353719265483971,0.6513651365136514,0.8070335966180888,0.3818486525827891,0.3048338257856278,0.4653799019607838,0.7227991820921222,0.6555602853198343,0.7789449640547234,0.3543308440394874,0.28679652742915507,0.4216896873334516
663.5,0.7312382739212007,0.6681522216261035,0.8074866310160428,0.3833994824644801,0.3070875618006766,0.4718801066215989,0.725901847687946,0.6578028010054892,0.7938798089011817,0.3580464313165497,0.2960207964694505,0.43816316671246597
668.5,0.7383896477354421,0.6629101722723544,0.8034359552976573,0.3876112515624559,0.31926119547712,0.4838417061611373,0.7257258672699849,0.664769813996618,0.7826007415956584,0.36211324988190835,0.2950172904156359,0.4396238397311668
673.5,0.735214626391097,0.6666666666666666,0.8085851063829786,0.3934033197694264,0.3249179754784499,0.4872165057492105,0.7292663192213418,0.6634017971758666,0.7776102615948438,0.3705534072976522,0.3043837090600725,0.44849806691651595
678.5,0.7383770985794231,0.671256038647343,0.8010989310645724,0.3954513583868602,0.33064286331059495,0.4817558819367173,0.725,0.665047348031948,0.7875413170607679,0.37309141038302124,0.29966203837068617,0.4507311207493089
683.5,0.7376475516892974,0.6533392490192416,0.8060125508819539,0.39266270863672004,0.3263256859035005,0.4946855959713304,0.7274861288945795,0.6571139971139971,0.7814492528423069,0.376553911205074,0.299335828356529,0.4523741849812749
688.5,0.7363129874953571,0.6595266368003454,0.8100128205128205,0.39012366867060344,0.3274877757101971,0.4776279300420059,0.7288177339901478,0.6582407341873687,0.7861892460773057,0.3811795669554836,0.30264951242883714,0.46688934985956143
693.5,0.7368421052631579,0.6531611546102607,0.8052912621359223,0.3904364250919574,0.32301966096353263,0.46736258102318085,0.726109260850881,0.6632389890629619,0.7821782178217822,0.381630552117067,0.30796768065391134,0.45515970515970494
698.5,0.7330033003300329,0.6597931616715914,0.8155785375920453,0.39117950238444255,0.3154446476461544,0.4584895281201652,0.7268292682926829,0.6634615384615384,0.781524984507915,0.3843661773009599,0.3020676673032546,0.4520757782823446
703.5,0.727290950744559,0.6628771327507282,0.7980339720230398,0.39183239704213996,0.3064722171411192,0.4638148580360383,0.7270509977827051,0.663409731584753,0.7921032684842777,0.38931144553790087,0.3048579462545269,0.4535360773204465
708.5,0.7281959535899393,0.6521173007246377,0.8012558038828879,0.3882351299671928,0.3128636265848699,0.46493808566982237,0.7258013052936911,0.6632459918640823,0.7892787114845938,0.379004329004329,0.3016437100593223,0.454541836706223
713.5,0.7290005071227699,0.6583683767872162,0.7854592631032693,0.38691875913378504,0.3170022963577215,0.4751814371387968,0.7248191835347799,0.6593063186813187,0.7839580678512178,0.3738133496318057,0.3067023870433887,0.455345206903858
718.5,0.7234432234432234,0.6464380648591176,0.7881691556928809,0.38334396355353073,0.3145806613856406,0.47535183925780056,0.7230769230769231,0.6682669841840402,0.7854297340728837,0.3748872833939921,0.30299814987865936,0.4500397361899983
723.5,0.7285885454109753,0.6512820512820513,0.7886862635831707,0.38593525507593757,0.31642466995026897,0.4630274250126211,0.7201072017592083,0.6683333333333333,0.7837746364332184,0.36979494129042123,0.3034758518672307,0.43858167233835677
728.5,0.7214271110202413,0.6503591242322172,0.7979869113671931,0.3823741187340432,0.3098673447279936,0.45483657116504284,0.7226426831164792,0.6615586093493071,0.7826007415956584,0.37038431945911343,0.30634052287657926,0.43913199426111904
733.5,0.7259291776412058,0.6394031425891181,0.8058893105317628,0.37854254751347216,0.31416600423953367,0.4653154351887905,0.7245637385388939,0.6567011098354382,0.777859477124183,0.373594324013573,0.31678301251655966,0.4366590098081008
738.5,0.7323653417973377,0.64375,0.8012225104014696,0.37528642590286426,0.31899337615415496,0.4588283863721809,0.7245637385388939,0.656732373800584,0.7827127106303308,0.3703972284020855,0.3104310904798872,0.45059453456986265
743.5,0.7272727272727273,0.6523260073260073,0.8067147613762485,0.3764260121181525,0.31458244371773736,0.4578226023706895,0.7227463665565963,0.6596031250847734,0.791845238095238,0.3701197682419698,0.3138111110031388,0.45316729533567685
748.5,0.727510709186102,0.6357928802588997,0.8041500839127308,0.37856004187584763,0.31788568024111585,0.4662566133846833,0.7210792366991028,0.6547237053207438,0.7812554872695346,0.36809370058276547,0.3064997155589267,0.4427422432898301
753.5,0.723311392643971,0.6570608339029391,0.8076239551127905,0.3771624676112244,0.31018130599842886,0.46432913865310244,0.7259249316673174,0.6479141656662665,0.7816061629379485,0.375297147385103,0.3016056526187329,0.44075952873779506
758.5,0.7220687614067972,0.6434750051642222,0.8000990099009901,0.37801604625095864,0.3085115267244765,0.4558035543323234,0.7170731707317073,0.6553803339517625,0.7884154831523252,0.3712541259595366,0.3097758991615181,0.43849124885102153
763.5,0.7177625657302572,0.6473287865870986,0.7930677745193874,0.3788727389033015,0.3123676290970447,0.45992954442753525,0.7116279069767442,0.6524766355140187,0.7883419326220438,0.3752431906614786,0.3109256744790129,0.4446292935977627
768.5,0.7163461538461539,0.6481674541863547,0.7924758301807482,0.3750965944749288,0.31238661560169323,0.45236550573289547,0.720886090872651,0.6536286709805874,0.7882157090873085,0.3755572114588508,0.3112682040779984,0.4431908894836681
773.5,0.7164046056704222,0.6417986918604651,0.8001069518716578,0.3764644119889851,0.3172591880855153,0.45125281224844566,0.7129029088050314,0.6538512860626696,0.7793999770983625,0.36993384411148234,0.3121246803497716,0.4495463157861716
778.5,0.7135547529313233,0.6453692189966044,0.7971065989847714,0.37662601849510136,0.3116377301262767,0.4464041978687971,0.7197975044940256,0.6567011098354382,0.7826742407690627,0.37632075054047476,0.3158608937811379,0.44352796503209135
783.5,0.7182708413864193,0.6399711538461539,0.7972049377759935,0.37428417942769765,0.3097980478365767,0.44872895121555023,0.7222196288948535,0.6565203926052983,0.7868022319239838,0.37324708170200005,0.3110463531015678,0.44850325255829876
788.5,0.7205998990554474,0.6249682741116751,0.7897686053783615,0.37535578747628084,0.3171646721794824,0.450296359813079,0.7205882352941176,0.651128923007451,0.7858005521048999,0.3737335108413524,0.31742369154315747,0.44705132782015716
793.5,0.7211366849778643,0.6431584677144995,0.7919946784108634,0.376451198630137,0.31941745379705,0.44156465430191744,0.722339246119734,0.6517571112952223,0.795128205128205,0.3747069223446212,0.31850866113316495,0.4600119634060521
798.5,0.7277111513968297,0.6443249405233942,0.7882421571169302,0.37738261738261736,0.3227162692488163,0.45084839643552554,0.7240481321839081,0.6497274881516588,0.7914790679304897,0.3775607638888889,0.3100108214709514,0.4500831880512112
803.5,0.720397744590064,0.6529559562518475,0.786840167275979,0.37720946506323866,0.3161734321827905,0.4490158037504422,0.7219512195121951,0.6568627450980392,0.7963106796116504,0.3805503885402361,0.3105988286905172,0.4537058190516139
808.5,0.7256328761012603,0.6475196486361535,0.7910659970290725,0.3788250529129999,0.3152745327102804,0.44428799977726396,0.7266096090254814,0.657241428368189,0.8011284572480017,0.3825479907816672,0.31379691858011793,0.44523932464042204
813.5,0.7229951712124887,0.6416062544420753,0.7914790679304897,0.3776779880159602,0.3201645023685513,0.4429148609852742,0.7270384254920337,0.6472815533980583,0.798256880733945,0.38301490687407225,0.3146131152377362,0.4474719145913021
818.5,0.7262053318207601,0.6442307692307693,0.7875804678913487,0.37795463849721145,0.31791017526777016,0.4421126137586021,0.7257258672699849,0.661473742160946,0.7930886535255467,0.38176212243175556,0.3158954807513483,0.4477219784992813
823.5,0.7292202808253194,0.6470588235294118,0.785790273556231,0.37747893458967186,0.3188618468146027,0.44245099143893496,0.7220867208672086,0.6487672059888916,0.7900605814006058,0.3779889418501726,0.31239637891590355,0.46158075543276106
828.5,0.7309506531204644,0.653138900242841,0.7895,0.37250993711506697,0.31009615384615385,0.4394361631519166,0.7220736779560308,0.6553031010648235,0.7931982758620689,0.3816655406554843,0.3146721518128133,0.4626290556815994
833.5,0.7287716955941255,0.6481386999244142,0.789215711038141,0.37775553069554435,0.3099831371986223,0.44658893897364765,0.721161633692005,0.6588871079053408,0.7962458200014434,0.3837639827904118,0.3136568917545004,0.4618127600037641
838.5,0.7281802340054767,0.654837064676617,0.7932997610105837,0.3710476002242668,0.3137289260260506,0.44541336968749407,0.7237138071308926,0.6527943185626273,0.7967232043318999,0.3788366298563475,0.3100277845664446,0.453169046735905
843.5,0.7292818996757582,0.651856884057971,0.7929462898212898,0.37223664418721253,0.3138583964499016,0.45099409864351403,0.7231372906875941,0.6411106135244067,0.7936589756177385,0.3836218287526427,0.31172416502946954,0.46049719020387125
848.5,0.7305806938159879,0.641701140147311,0.7990909090909091,0.37439479828730304,0.31678092539593855,0.44412327879719177,0.7204060913705583,0.6532440022848439,0.7887694588584135,0.38510539016358475,0.3219898389819504,0.45724901494794795
853.5,0.7277227722772277,0.6456310679611651,0.7954143973478569,0.3767048040840737,0.31338304390478977,0.4490870032223415,0.7215525328330206,0.6527475845410629,0.7925041017227236,0.3843494389218258,0.3201824527817337,0.46820097574167857
858.5,0.7234432234432234,0.6547445348570262,0.7946129326047358,0.37282586377466265,0.31021512420081754,0.44784542283161693,0.7234016375106259,0.6449259259259259,0.8001041666666667,0.38779961305385596,0.32090729196571377,0.469712781253346
863.5,0.7268292682926829,0.6536653226757209,0.7932043734230446,0.37157205124518533,0.31197461652447134,0.4487052609264035,0.7206378263801907,0.6489939458689459,0.7889966832504145,0.38992520548669296,0.3206063756063756,0.45631059012960484
868.5,0.7266221813161527,0.6376778353942294,0.7900939086294416,0.37257857806304107,0.3114311157456045,0.44785815450601385,0.7236874982648047,0.6489283860923716,0.7943011583011583,0.39103689150840426,0.32406859522244136,0.46815194595466614
873.5,0.7257348601109668,0.6479547495933775,0.7918977905294392,0.3667748239188491,0.30959902193577565,0.45147972473228926,0.720576923076923,0.6433954844082539,0.7900238095238096,0.3898986877540601,0.32717807138631433,0.4753704988333228
878.5,0.7258064516129032,0.6508580043859649,0.7884615384615384,0.36410112843483505,0.30606070201548424,0.46215761595724375,0.7174375332270069,0.6558040265035677,0.7890579269976254,0.38585488794498823,0.32478469380282604,0.4737013564674705
883.5,0.7274977497749775,0.6598125,0.7896984924623115,0.36368190927309163,0.3051641733804693,0.4562561569312829,0.72,0.6486236236236237,0.8038744588744589,0.3857615461912903,0.3187575030012005,0.46549118358897495
888.5,0.7246376811594203,0.6586158906882591,0.7897858836657833,0.3638473221065797,0.29988721804511276,0.4402612436933172,0.7177071873854052,0.6430457977089238,0.7944456244689889,0.3821873053800169,0.32378671766852635,0.46859497299084996
893.5,0.7263828310864393,0.6535513673318551,0.7887210012210011,0.3656099881645819,0.2957725448536355,0.44020289469547647,0.7200929551022277,0.6423423897319902,0.7803502053502053,0.38394585925009533,0.32236970692505224,0.4702608871830508
898.5,0.7256892604757639,0.6547826400750595,0.7866703003875969,0.366659708108971,0.2903482570887064,0.4374349502487562,0.719903381642512,0.6394230769230769,0.7830072570363832,0.3867398870110367,0.3217756684354232,0.46957580313310326
903.5,0.7288177339901478,0.6569977266268827,0.7948901098901099,0.3614063042879222,0.2869440562082122,0.4465740307886325,0.7192997888810697,0.643922961854899,0.7850703883495146,0.39125152610537905,0.32483875848763977,0.4621005672797772
908.5,0.7317073170731707,0.6541483883272935,0.7929380006966213,0.3598464710751962,0.2866187364926403,0.44670287486741816,0.7206805500199283,0.6420802696078431,0.7840558642374122,0.39114789979256953,0.3230141864014017,0.46370191351698614
913.5,0.7263954033771107,0.6634086766314254,0.7830836108028117,0.36110144260950094,0.2902144429090537,0.44934394784679993,0.7180749756120222,0.6386035177455546,0.7921745545341051,0.3884865646463429,0.31665900945605685,0.4729787562817445
918.5,0.7263157894736842,0.6685404339250492,0.7901551724137931,0.3589564179955617,0.28648645027749214,0.43085165070133424,0.7171404446946242,0.6438681210932713,0.7973623411628802,0.39296942229147025,0.3298532873091607,0.47484725816502626
923.5,0.7302325581395349,0.6728110599078341,0.790723230258114,0.3588729259114939,0.2874640115585371,0.4407664705673883,0.7204978344898245,0.657135955831608,0.7961709926689121,0.3886396486352496,0.3205389354982465,0.47419805143541777
928.5,0.7261648488327592,0.6646092199103006,0.7885412239694007,0.35671021796204605,0.28210012356943237,0.42949866514945945,0.7183782305483386,0.6451797910568525,0.7991930093818848,0.391555844463974,0.3166547425347846,0.46353851759299186
933.5,0.7263654419066534,0.6651078877966915,0.785434053866605,0.3558632912577064,0.2904225761150209,0.43426094890510947,0.718421363582654,0.6376133786848073,0.7925049677098857,0.38988556874626557,0.31300273730093203,0.46810784734133787
938.5,0.7266334730957372,0.6602824360105913,0.788891680625349,0.35414616115596553,0.2823673891282877,0.4262776466243752,0.7153328585811458,0.6456246468382392,0.78425,0.38805535205293773,0.3024097791311341,0.45779781909255846
943.5,0.7274861288945795,0.6567632850241546,0.7834896313364056,0.3555428503443626,0.286740665045886,0.4235486443967418,0.7135678391959799,0.641400850611377,0.7932388517782993,0.3845169520443467,0.31131461941224914,0.4549556092990143
948.5,0.7240279857489544,0.6533561817720234,0.7739258793969849,0.34802385892116183,0.2862045124953627,0.4181748763836008,0.7196059113300493,0.651426703584064,0.8051645077720208,0.3847328602979183,0.31004175535436035,0.45083359088701486
953.5,0.7226134585289514,0.663583063375462,0.7830698024625742,0.34887046356441354,0.2772791496860522,0.42481485148514847,0.7178852500634678,0.6488423028785982,0.7937243515292295,0.3812825401143176,0.31308458535157907,0.4625544234755585
