depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
230.0,19.894954126272197,20.992901080363133,23.086441807106013,25.8912041832838,29.37385820155082,33.31170809119873,36.15978784401647
231.0,18.1287008889444,19.056057041064932,20.805172366019804,23.110764648774584,25.91536865234131,29.011583222673373,31.203056937451414
232.0,19.29103107134982,20.3279957048219,22.29751801982484,24.92081000955531,28.15410087141248,31.778442131917952,34.37915479364938
233.0,19.130980853422965,20.15306911828684,22.09323384871248,24.67409760474289,27.849797917722608,31.403246749276335,33.94844089744155
234.0,19.1982526169891,20.225931558875647,22.177290711478616,24.774067980277398,27.97113110548837,31.550528385784474,34.11602981291923
235.0,19.15700177630712,20.17695890060669,22.11250836580617,24.685323434509453,27.848335508252,31.383883563253693,33.913634987970504
236.0,20.05304609384273,21.167423340292125,23.29468288844434,26.149001466727736,29.70019041361164,33.72542304526096,36.64271137415707
237.0,17.87441365074918,18.77718233909883,20.4771851880236,22.712272556499425,25.422361745595445,28.403469990385688,30.506319185655528
238.0,16.85089959092861,17.664649020243548,19.18817129381217,21.17386050068928,23.55542926102357,26.142869559002904,27.948288900097328
239.0,17.19682434485148,18.040693109860356,19.623980582686592,21.693933664625323,24.18607860220724,26.90546382535853,28.810192495962287
240.0,12.773040753826091,13.277974691060658,14.202059855624706,15.366599015171552,16.707282945561943,18.0990716460221,19.032899819879145
241.0,11.795902059771098,12.235650224913671,13.035784215410535,14.035662092500896,15.17531897468406,16.345741750377062,17.1236533251449
242.0,11.68167616950859,12.114548529762867,12.901822912340464,13.884806060724522,15.004100911668742,16.15236609195263,16.915237811618223
243.0,11.79633317298804,12.237393602139308,13.04009220226351,14.043563658383002,15.187914234189687,16.363697787219085,17.1455056930004
244.0,11.976392398554918,12.434357332415695,13.269690987604282,14.31710251408243,15.51627626583806,16.75310090996274,17.579255103339896
245.0,13.06199326036068,13.591564235455785,14.563367512364303,15.792722500438542,17.214613619300007,18.698178548695186,19.697235606849198
246.0,13.542236058591946,14.104479970382148,15.138831182562551,16.452146705349723,17.97795919986733,19.57763997151936,20.659325360839254
247.0,15.277612469179555,15.968556470233848,17.252033307872658,18.90504575872785,20.85873591396119,22.946562517913843,24.382456062940733
248.0,15.474485205631431,16.18259580067499,17.499532130734693,19.19902494907326,21.21272565156096,23.37058611736449,24.85874139444731
249.0,15.227410253804416,15.914948656625786,17.191742365840064,18.8356540267088,20.777908724270013,22.852539868842506,24.27925279950803
250.0,15.865623987563948,16.606986234257004,17.98960462245886,19.780713123506807,21.913019966145985,24.210022494351488,25.80067485233989
251.0,15.071199376318196,15.748604541015998,17.006027140958455,18.623718796470783,20.53322387694505,22.570825282516036,23.96991654030236
252.0,16.65207069705219,17.46226370947131,18.980459648673957,20.96200291431777,23.34263772889932,25.934309867333564,27.74616996356519
253.0,13.126212331195587,13.659474021510125,14.638069180534057,15.87635523211025,17.309170243712888,18.804559083025577,19.811961557534133
254.0,8.939307416028162,9.21695073591864,9.714217765311734,10.321673480832212,10.995824916254524,11.66886975452842,12.10586742224232
255.0,9.764232858226771,10.086198340270116,10.66567834349045,11.378383795054589,12.175816766208442,12.978430795751317,13.503798466800534
