depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
2.7,17.367095040743024,18.18721645182257,19.709163440270054,21.66662915389156,23.97639072412538,26.44013393837764,28.13190776943464
2.94,18.125924275253947,19.007128590886065,20.64854497832962,22.771343311153387,25.293214873032777,28.00365619458804,29.87713413229251
3.06,15.939283976995904,16.650181494234772,17.96034654306889,19.6281371358632,21.57165867763365,23.616242759160077,25.003520594743616
3.18,17.63689102126407,18.47847678231352,20.04232508341052,22.057632503992203,24.441369335981552,26.990854759706213,28.74556420876594
3.3,17.63689102126407,18.47847678231352,20.04232508341052,22.057632503992203,24.441369335981552,26.990854759706213,28.74556420876594
3.42,17.367095040743024,18.18721645182257,19.709163440270054,21.66662915389156,23.97639072412538,26.44013393837764,28.13190776943464
3.54,17.568765220158294,18.404928568755068,19.95816559250742,21.958780296911417,24.32369506230566,26.85134785994236,28.59000186042092
3.66,19.17413930673542,20.14328112945037,21.957782580345096,24.32250940424261,27.15854378649072,30.239442990936052,32.38907282127805
3.9,20.589608963405496,21.68396438799089,23.74724319711129,26.464525851529714,29.76627205473902,33.40701747374192,35.98108621612627
4.02,20.678342996472683,21.780766755576803,23.86019320671556,26.600578803728222,29.9331821572412,33.61141800870525,36.21421234232746
4.14,19.09598194856523,20.05841707631865,21.85966833131357,24.205802851099374,27.01753543101853,30.069540319855736,32.19744881335746
4.26,17.63689102126407,18.47847678231352,20.04232508341052,22.057632503992203,24.441369335981552,26.990854759706213,28.74556420876594
4.38,16.597178433127258,17.35748727989232,18.76313016105818,20.56097727398621,22.66807572347829,24.898779152614253,26.420566576827976
4.5,15.881569506148072,16.58823374506797,17.890187826933946,19.54686731992883,21.476442648096075,23.50525031967152,24.881129840002146
4.62,18.941201295631757,19.89042495116196,21.66564912432569,23.97523994926163,26.73926270953671,29.734716437154187,31.82024866669824
4.74,14.442992891443383,15.047580507375471,16.153682343320856,17.546789243576843,19.149521038977724,20.812135881692917,21.92682298577235
4.86,13.117818307602164,13.63512653741817,14.57545915344973,15.748752682902325,17.08366400530591,18.45194376605584,19.36001226753386
4.98,13.41943233974921,13.956020851681089,14.932850963883128,16.154288101646316,17.547479065832217,18.97931326364314,19.93180766712338
5.1,19.17413930673542,20.14328112945037,21.957782580345096,24.32250940424261,27.15854378649072,30.239442990936052,32.38907282127805
5.22,22.700785600497152,23.99580458145472,26.463123404288407,29.764524880825032,33.85747576322338,38.47717750528157,41.8126861054096
5.34,22.80539945112409,24.110795749979804,26.59916781501023,29.931414648563702,34.06679342944821,38.73987364963252,42.117534829318615
5.46,33.63518456142577,36.22544811375394,41.41835143771056,48.91262903961265,59.02273279997412,71.04678058620878,79.35231127229494
5.58,17.843774058398207,18.702022577506053,20.2984395321996,22.3588131730976,24.80034094326615,27.417011764812887,29.22118470528412
5.7,11.176584596754433,11.577714114689158,12.299979666755638,13.189017829494356,14.184550771898834,15.18781121886413,15.84430180874086
5.94,57.96002478857766,63.07009727324937,72.4111220691433,82.9903028217847,91.77770530174892,96.73691765762815,98.36658194225646
6.06,15.377199072757634,16.04720917993148,17.278600540650128,18.839817392983694,20.65035312079479,22.544932086785515,23.824582976388022
6.18,58.20248263933565,63.31966885432541,72.65208074652953,83.18178223473352,91.88906507913114,96.78548674764824,98.39158488746266
6.3,14.296185218069065,14.890780095776938,15.977834320379284,17.345511887005447,18.91704252561977,20.54510818134117,21.63539328138557
6.42,23.12414560326049,24.46144709442116,27.014638508989425,30.441996976047506,34.70860497966143,39.54757697653694,43.05663988759978
