age,pc05,pc10,pc25,pc50,pc75,pc90,pc95
8797,14.36668873416772,14.5656021857418,14.875236568949544,15.415438217937217,16.669751286963425,18.23049959071893,19.01067213975241
8798,14.380056951589404,14.570504079831291,14.883210254071896,15.429033769341403,16.71097601047924,18.27612005938613,19.029129783020828
8799,14.394034411700206,14.57541797696156,14.891274651807317,15.442863914420933,16.75177117339032,18.32036198650573,19.046913067080823
8800,14.40870529197386,14.580345544942476,14.8994326519704,15.45697022290281,16.792219364114885,18.36329289760689,19.062795852933945
8801,14.424096551993584,14.585288370868666,14.9077288034367,15.471360208642382,16.83233580316703,18.40497671920774,19.077828380544236
8802,14.44021580237908,14.59024796383229,14.916127839653402,15.48600159696903,16.872153586631423,18.44549433688929,19.092315487080448
8803,14.453320818227818,14.595225758371305,14.924629482080194,15.5009043831526,16.911713364389847,18.484910234053608,19.106285247737475
8804,14.461404119185628,14.600224350445624,14.933236503105787,15.51614392778279,16.951054850738547,18.523256558140652,19.11976240200465
8805,14.469604738523635,14.605270280647808,14.941951654441818,15.531652286651047,16.990264029677487,18.56058523650896,19.13277156916577
8806,14.477924720028213,14.610338435105774,14.95078188001056,15.54743495592251,17.029337574154336,18.59695942249966,19.145336491920947
8807,14.486365979289245,14.615430003974428,14.95976984995,15.563568059196443,17.06830790873309,18.632463922703483,19.157476734789583
8808,14.49493029990722,14.620546129005367,14.96887478183414,15.580001622932746,17.10721212039427,18.667096744472165,19.169212758916053
8809,14.501948185283062,14.625687910367745,14.97809943474438,15.59672805131403,17.146105665520164,18.70090126291142,19.18056601424392
8810,14.50665166029388,14.630856413871523,14.987446588597187,15.616108087940976,17.185040647097043,18.733990195130865,19.19155558261273
8811,14.511364820565763,14.636052678555044,14.996919054663415,15.63633214635142,17.22401883840267,18.76633964443188,19.20219782925157
8812,14.516088000290756,14.641277724601135,15.006554847118714,15.659291372148775,17.26307653734937,18.797993098538104,19.21250377721818
8813,14.520821494945093,14.646532561548284,15.016339036108253,15.687352879355997,17.302250141945507,18.82905371112289,19.22249546999883
8814,14.525565569212066,14.651828205377228,15.026257997431472,15.72189639139379,17.341616060774623,18.85948532651048,19.232188434995425
8815,14.530320465201994,14.657174923680444,15.036314802744943,15.761355403997984,17.383710360695005,18.889369709904724,19.24159745100939
8816,14.535086410930788,14.662554664317096,15.046512617991729,15.800505432298223,17.429065157258826,18.916660204066208,19.25073863062879
8817,14.539863629020418,14.667968487021826,15.056891578180032,15.839427488735907,17.478223220943658,18.94224599372556,19.25964550096637
8818,14.54465234558618,14.673417485544077,15.067437768438875,15.878125364508058,17.528736189089138,18.96439853131725,19.268307365045946
8819,14.549452799277535,14.678902797108789,15.0781359926025,15.916623145845504,17.57827762595098,18.984749153046582,19.276736470105508
8820,14.553417607258726,14.68442561200422,15.088989963861062,15.95494403414217,17.626722157503718,19.003941150214175,19.28494451413128
8821,14.557274908660531,14.689987183282756,15.10000358785511,15.993147803676305,17.674119992556772,19.02050042315665,19.292942678035505
8822,14.5611333841519,14.695588836563262,15.111240835082882,16.03121920276162,17.720519798319824,19.036626524105824,19.30074486202047
8823,14.564993537451668,14.70123874156929,15.122646980289534,16.069166788179785,17.765968815526996,19.052084577989813,19.30838778852729
8824,14.568855922308124,14.706956083522464,15.134226561638217,16.107024589615015,17.810512966926,19.06571322784575,19.31585078976309
8825,14.5727211496542,14.712718263872508,15.145984365700066,16.14485307218791,17.854196959806487,19.078981792912824,19.32314329841408
8826,14.576589894665332,14.718527007743049,15.157967820908546,16.1826963495945,17.897077884430928,19.091907679156336,19.3302743590861
8827,14.580462903716816,14.724384163845944,15.17016237657166,16.220554311729074,17.939207543059972,19.104492151666676,19.337252649604544
8828,14.584341001240333,14.730291714882563,15.182552249055009,16.25846294125552,17.980607996292687,19.11673648920289,19.34408650097323
8829,14.588225096482269,14.736251788056384,15.195143459476972,16.296476633325714,18.021319807136628,19.12868197028593,19.35078729750079
8830,14.592116190169476,14.74226666571268,15.207984729807762,16.334656672037823,18.0613827720318,19.14034321289012,19.35738430257289
8831,14.596015381091096,14.74833879612512,15.221067514736449,16.372998984898008,18.1008359986743,19.15172696100146,19.36385943881769
8832,14.599923872608128,14.754495269945224,15.23437313181349,16.411542852274284,18.139764698175277,19.162811444381877,19.3702198569891
8833,14.603864196370436,14.760723868518085,15.247909226131677,16.45032865039932,18.17816608916407,19.173647874162214,19.37647244298796
8834,14.607817053748542,14.767018530389771,15.261746017899448,16.489450303943485,18.21607366441557,19.184248558348,19.382623831768907
8835,14.611783588680645,14.773382496921196,15.275842425909286,16.528898057890938,18.25352432924411,19.19462532584051,19.38868042047272
8836,14.615765496357032,14.77981923374953,15.290196508126678,16.568714347998384,18.290597269040155,19.204763991369536,19.39464838083836
8837,14.619764609385284,14.786332443181266,15.30484353311373,16.608944744279444,18.32730358121948,19.21466944171052,19.400566717156877
8838,14.623782904321937,14.79292607699691,15.319821719246576,16.64963822143117,18.363663285606872,19.224379310556145,19.40673294110828
8839,14.627822508301598,14.79960434972442,15.33509010113664,16.690883144839606,18.3997135072866,19.233903564178057,19.41282002387203
8840,14.631885705800478,14.806406518136182,15.350663835004994,16.732686164190397,18.43555114983264,19.243251790206127,19.41883362430749
8841,14.635974945574503,14.813305269736873,15.366632271000892,16.77509987323181,18.471150348349784,19.252436400731245,19.424779211724204
8842,14.640092847815488,14.820303561602955,15.38292978048935,16.818179015030243,18.506546802505447,19.26147072594337,19.430662075363124
8843,14.644242211572053,14.827406833186828,15.399570336852486,16.861980635114172,18.541813014699617,19.270353899567144,19.43648733338032
8844,14.648426022485449,14.834620864321929,15.416656082107552,16.906564244151788,18.576977910919457,19.279094140932507,19.442259941359374
8845,14.652662034347996,14.84195179292034,15.434119614976977,16.951991990968445,18.61204842170044,19.287699371166845,19.44798470037623
8846,14.656947947283236,14.849406133707564,15.451985775273188,16.99833688724303,18.64707412244448,19.296177227639784,19.454778616717164
8847,14.661278712632244,14.857028829864012,15.470347522039727,17.045663711737284,18.682132297173744,19.304554684454413,19.46211053815537
8848,14.66565816902635,14.864793158533423,15.489140263396294,17.094033769501756,18.71720667011536,19.31283528434832,19.46936935645925
8849,14.6700903883696,14.87270370080451,15.508427942377226,17.1435214128552,18.75233512107341,19.32100939561848,19.476560101650723
8850,14.674579686777292,14.880768735476185,15.528247203133477,17.194204670621268,18.78761100453736,19.329083680003947,19.483687607612275
8851,14.67913063628854,14.888997034109332,15.54856370325534,17.24616550269331,18.82302820138918,19.33706457673349,19.49075652001884
8852,14.683748077435542,14.897397888687362,15.569502768776388,17.299490072463655,18.85861632423926,19.34495831321381,19.49777130384455
8853,14.688437132757535,14.906013585339194,15.590998716762336,17.35386600510779,18.89444068667851,19.352782867440908,19.506592296723092
8854,14.693203221353016,14.914837264743817,15.614098719623176,17.40384467403934,18.924790891580415,19.36055354318608,19.51616119561728
8855,14.698052074569947,14.92386591187906,15.638500919089507,17.449280192501604,18.95304774729061,19.368254268361294,19.525598162829272
8856,14.703006162007608,14.933111282907362,15.66531971745944,17.490249051988034,18.974799512717013,19.375890542981068,19.53490821990004
8857,14.708066696352551,14.942585830007156,15.694278364778825,17.53074759880091,18.996389398981584,19.38346770016544,19.5440961517996
8858,14.71322979898476,14.952315198798612,15.726722868091574,17.571045672652932,19.014166499609715,19.39099091386161,19.55494997156286
8859,14.718502673112688,14.962342397265248,15.76045924901853,17.61126210189432,19.03102815165186,19.39846520611648,19.568791995392345
8860,14.72389293596892,14.972642215155304,15.794896154931658,17.65143563837586,19.047723571578523,19.40621066920844,19.582232788261656
8861,14.729408643980404,14.983230435346591,15.830120017815362,17.691644705424824,19.062114729944764,19.413990592935757,19.595286269611897
8862,14.735058320012252,14.994123791339453,15.86614347736949,17.73189681304881,19.076006947962146,19.421726915016997,19.60895116088425
8863,14.74085098286078,15.005368828310338,15.903036594530755,17.772226167054196,19.08975172983608,19.429424193283,19.62269075188236
8864,14.746796179185331,15.01698910796575,15.940919908080224,17.81267462159022,19.103296518034877,19.43708684798514,19.63592097913498
8865,14.752919909682886,15.0289730287394,15.979835174485578,17.853285097238707,19.116511761888148,19.44471916691925,19.648664208766068
8866,14.759235472564262,15.041341917971796,16.019849340536737,17.894128815576902,19.129592572425697,19.452896018502354,19.66020914020324
8867,14.765736747139991,15.054140573542718,16.061049869738053,17.935237816443653,19.14254818849024,19.46230802140568,19.671249817051383
8868,14.772435833013452,15.067419796318688,16.103529585168136,17.97664353722806,19.15527317570661,19.471645625751123,19.68189416636313
8869,14.779345565705915,15.08115875060064,16.147400167121607,18.018394086703264,19.16772000715762,19.480912749468704,19.692159877027784
8870,14.786479568467518,15.09538479132151,16.19276335146916,18.06053923081472,19.180048898903227,19.490113139947635,19.70193614288773
8871,14.793852308408958,15.110181323527186,16.239712135471468,18.103130531442687,19.1922674200574,19.499250379971365,19.710903402287467
8872,14.801487227932476,15.125552709654098,16.28836442053711,18.146238660930308,19.20427878195176,19.51070088041552,19.71956192714431
8873,14.809427617623818,15.141507377106658,16.338845755875887,18.189913643847987,19.21599846333324,19.5221906211408,19.727925837785573
8874,14.817657413593237,15.15812387737826,16.39128993371058,18.23419884464458,19.227609820190267,19.53350632341335,19.73600868874727
8875,14.826195220715327,15.175445606752923,16.445839634139265,18.279154314288583,19.239118802102,19.54465252986959,19.74382349512311
8876,14.835060853907056,15.193467571169975,16.5026602610682,18.32484271668025,19.25052891273644,19.55759372855202,19.75134549263599
8877,14.844275429718044,15.212298114355594,16.561933792149865,18.371329524773547,19.261798933972365,19.57200606043,19.75846427811125
8878,14.853882473076272,15.231957105974756,16.623814069902767,18.418683229148435,19.27297754678926,19.5859877869242,19.76535772581063
8879,14.863918297688214,15.252472255103056,16.68848775050961,18.4669755599966,19.28406976087409,19.59955417884993,19.772036688226017
8880,14.87437755223001,15.273984038547988,16.756184720182954,18.51628172355698,19.295080412890396,19.61332579150615,19.77851160310365
8881,14.88528779107038,15.296453388699597,16.827160469032698,18.566680654117004,19.306040171996763,19.626628527847156,19.7847925126069
8882,14.89667846994359,15.320046843527074,16.901596366205432,18.61825528278153,19.31694849542293,19.639461222390796,19.790889081576577
8883,14.90862764406566,15.344748375879409,16.979860087100302,18.67109282430497,19.327788473181556,19.651722864058105,19.796810614937822
8884,14.921143467559087,15.37071826974963,17.06216466184785,18.725285083383337,19.338564304348584,19.662889322534305,19.803507729166554
8885,14.934244237723425,15.397957062854948,17.148854301814517,18.78092878191282,19.34928003024404,19.67367519872129,19.811155832812435
8886,14.947968871699238,15.426657834452037,17.240331719442977,18.838125908840723,19.359982410256727,19.684097755309065,19.81859438521698
8887,14.962425947197437,15.456821664106473,17.336938942133976,18.896984094364093,19.37063518074995,19.69417358371909,19.825834418293976
8888,14.977608224082354,15.488626632915022,17.408504519320317,18.93970416973313,19.38123882951845,19.70368099641003,19.83288656403158
8889,14.993553052258614,15.522167025778591,17.45944727713002,18.97050132070453,19.391796796881096,19.712540379561347,19.839761072643142
8890,15.010367972532968,15.55754414916017,17.502381597319353,18.99770836683825,19.402394098687736,19.72111965276915,19.84646782990513
8891,15.02809265104186,15.594932163859369,17.545372211291,19.01836934709038,19.41323112003052,19.729432209783663,19.854703072672407
8892,15.04675268190048,15.63545776042827,17.589137442717945,19.03842021710417,19.42401477685912,19.73749094089239,19.86466797139292
8893,15.066501288444137,15.67975520383524,17.633735211154306,19.05687080338781,19.434747832534143,19.74530825494177,19.874396578076304
8894,15.08734338830982,15.72833012227548,17.679238506436786,19.073107248472564,19.44543289642745,19.752821080393563,19.883902408330755
8895,15.109387373310586,15.780439797509104,17.72572451162401,19.08932632776538,19.456883282764327,19.76000110314288,19.893198492348443
8896,15.13273936741506,15.83547889812556,17.77327491938901,19.105196485245926,19.46882461222959,19.76698116429269,19.905050157618167
8897,15.157459802666809,15.893688097327644,17.821976271501228,19.12036221846012,19.48063074184988,19.77377172678864,19.924564077759044
8898,15.183704570038472,15.95535498747421,17.87192032326551,19.13547200139089,19.49230439453088,19.7803828800622,19.94356995752452
8899,15.21154649034574,16.020785113265863,17.923204434942836,19.150500251686644,19.50434961397309,19.78682435665457,19.98429105864276
8900,15.241132250382426,16.090252778064695,17.97593199234875,19.16453138893114,19.517173259903576,19.793105548152106,20.034694327540212
8901,15.272616601133434,16.164161598303725,18.03021285901237,19.178467946381684,19.529738254744625,19.79923552046763,20.08295395644944
8902,15.306101452101322,16.242873398026937,18.08616386248228,19.19231521332737,19.542051115588432,19.80708330261693,20.12917271260628
8903,15.341807282617586,16.32686576240707,18.143909317587923,19.205671177419145,19.55461797853153,19.815013805890903,20.171539633777087
8904,15.379902635713274,16.41657635165779,18.20359789752074,19.218398075668784,19.567781893836305,19.82276535819631,20.209403933798917
8905,15.420563686405265,16.51255954000976,18.265391296189627,19.23099839401312,19.580544368799167,19.830348717156635,20.242870302204903
8906,15.464017101118149,16.615419585140273,18.32941266209352,19.24347507439099,19.59292146108722,19.837774273367323,20.272571180859064
8907,15.510509618641192,16.72581550620864,18.39582299771551,19.25573208908937,19.60484538380333,19.84505206676697,20.300224749610837
8908,15.560309982644185,16.84446647085431,18.464860678212933,19.267751794763104,19.6162763261906,19.853358300794355,20.324435712823117
8909,15.613943349463309,16.972265148032136,18.53667335198356,19.279643239035632,19.62734096738037,19.864084030178795,20.347469565507563
8910,15.67281092093414,17.11008366254766,18.61149005562025,19.29140847417512,19.638056479943774,19.87460109649672,20.36942006515885
8911,15.737852725862323,17.259015625731514,18.68954324959908,19.30306258851856,19.64843938154018,19.88492302481188,20.390323789519496
8912,15.808285292396835,17.386863457097572,18.771092195613644,19.314630773855832,19.657997157641223,19.895062864279424,20.410278506600644
8913,15.883928899179594,17.448835652196188,18.856375288003925,19.326077514586046,19.667184718526027,19.910406690657304,20.429334015537595
8914,15.96526173447426,17.49270600828496,18.925456431179203,19.337404303911352,19.676109723674585,19.93057453372052,20.44750353710289
8915,16.052839663989793,17.536782736021117,18.96471842341597,19.34861250453133,19.684785499567933,19.95066866963378,20.464898098052608
8916,16.147332398598007,17.58206431911211,18.99338063495625,19.359745209082572,19.69322488162401,19.99590403522997,20.481511062859628
8917,16.249422487346486,17.62881515172733,19.015442344050864,19.37076716387852,19.701362399850897,20.03938888457781,20.497377007660926
8918,16.359932368348492,17.677157498456136,19.035603894381342,19.381673392713328,19.70893654209179,20.081205020651648,20.51258964136945
8919,16.479725946440677,17.727222478527814,19.05458424786573,19.39246479673664,19.71632673688976,20.121432937302444,20.52714556013722
8920,16.60980339981725,17.779150773493367,19.07041513502103,19.403176636248972,19.72354349250527,20.15919456475252,20.5410718902254
8921,16.75132786178258,17.83309339374001,19.086333331895982,19.413845566277043,19.730596952000056,20.192936851444028,20.55442240078917
8922,16.905636967402227,17.889212509073026,19.101999649382066,19.42438398629,19.73749690957144,20.222488290729437,20.567247058753846
8923,17.07420717131681,17.94768234908826,19.115616841190867,19.434792967111328,19.744252826271197,20.250041615213703,20.57954135349798
8924,17.25871047624517,18.00873013498017,19.129184746850296,19.44507353030401,19.75085633136308,20.27380444251272,20.59133549682345
8925,17.397928059010706,18.07254027194247,19.14270899631438,19.455309939833658,19.757223422697106,20.29655495531919,20.6026688590056
8926,17.453054394252238,18.139319585632688,19.1553001786298,19.465446737094357,19.76347946790995,20.316675225969146,20.613591066966325
8927,17.49421444688053,18.20934449879401,19.166733338948102,19.475393231274268,19.769632637176368,20.33563731060484,20.624092296386888
8928,17.53604392065366,18.282888648850637,19.178035979823285,19.48515355880272,19.775690849725624,20.353804518350668,20.63419665641294
8929,17.579304143884208,18.360221795643955,19.189210298578462,19.49473184547432,19.78166178619645,20.371231434739173,20.643926913668608
8930,17.624261634333084,18.44168669041628,19.20022304832437,19.50413375653667,19.787552900538603,20.38794390223591,20.65331802428891
8931,17.671065017461746,18.527647071827,19.20962000272425,19.51332552765548,19.793371431478132,20.40399780782993,20.6624002144278
8932,17.719874574205075,18.61846185769385,19.218845471440797,19.52229765936913,19.799124413562904,20.419461053463262,20.671168013449662
8933,17.77086322154972,18.71456905884873,19.227901571483315,19.53105802259715,19.80639819612349,20.43431936666236,20.679639613277043
8934,17.824217579893233,18.81644265240833,19.236790409400847,19.53961434361147,19.81387770387817,20.44860612756121,20.687832200514364
8935,17.880139135328736,18.910608433176808,19.24551408787709,19.54797420619392,19.82128341565352,20.462403592728723,20.695762013935138
8936,17.938845505798596,18.954483873692784,19.25392277130935,19.5560526979964,19.82862357588329,20.475694423390067,20.703671593379163
8937,18.000574450037497,18.978794482600097,19.261999607232624,19.56389018105608,19.83590619613719,20.488501125325417,20.71161113882735
8938,18.06564364916137,19.002290726615666,19.269910838376244,19.571522829888757,19.843139066846607,20.500853850007957,20.719315272916926
8939,18.134277643772855,19.01888005644452,19.277658930879507,19.578960743998163,19.850482506916297,20.512819658612507,20.726797848709804
8940,18.206805771856104,19.035684759819425,19.285246387268,19.586213691839948,19.860932809002847,20.524375324524726,20.734071962789823
8941,18.28361045629793,19.052002683181243,19.292675750213935,19.59329112372429,19.871304242463964,20.535543431570503,20.741149998689217
8942,18.36503869306982,19.06466115144604,19.299949605882592,19.60019405170562,19.881606665629363,20.546345323565276,20.748043667831368
8943,18.45150557537078,19.07744724886297,19.30710115551831,19.606676282000365,19.89184962485915,20.556828988662662,20.756281037426977
8944,18.54352462065764,19.090374837269508,19.314102080452205,19.613016634149133,19.903672873482183,20.56699929566122,20.7649167723722
8945,18.641573032170967,19.1024322150267,19.320954907014976,19.61922365373542,19.92182003073303,20.57685940770389,20.77333950929738
8946,18.74621451497101,19.11162292912868,19.32766243214278,19.62530559776653,19.939728434474,20.58642645086267,20.78156179814466
8947,18.85810515472947,19.12072995260129,19.33422750664552,19.63127044817395,19.962898836565127,20.595716624922108,20.78959550501112
8948,18.927313575364057,19.129755147861868,19.340653035900694,19.637125924783444,19.9929430078221,20.60476462023616,20.79745185123609
8949,18.95952885828544,19.138700244227014,19.346941980109364,19.642879497775283,20.022250771532832,20.613582047585563,20.80744329907607
8950,18.979862407096235,19.14756684270729,19.353110714479776,19.64853839965429,20.05080490337349,20.622165211847253,20.81832399115221
8951,19.00035331023313,19.15474137423524,19.359161575357444,19.65395683621529,20.078729206363068,20.63052716241397,20.82896241585109
8952,19.01403025718379,19.161172276453463,19.365084507546925,19.65925092035491,20.105974319219392,20.63868025629632,20.839372006613555
8953,19.027935340168337,19.16746898661333,19.370882698515576,19.664482510402618,20.132641103231062,20.64663619769124,20.849565448558614
8954,19.04209071116602,19.17363390781259,19.37655938600675,19.669657766006598,20.157613085882765,20.65442401617584,20.866837612471063
8955,19.054536771063606,19.179669463682146,19.382117856017,19.674782681261785,20.17989516284489,20.662049261077065,20.88398053424941
8956,19.064714315041225,19.185578101022003,19.387561440478784,19.679863093510267,20.201394653946014,20.669508236708765,20.90141167496599
8957,19.075013806533555,19.19136229207948,19.39289351467856,19.68490469178886,20.219514521173025,20.676810425850547,20.934788622873995
8958,19.085445893915143,19.19702453646423,19.398117494441163,19.68991302493789,20.23717013667758,20.68396482218025,20.966834105675204
8959,19.096021356751763,19.201995996190654,19.40320443907106,19.694893509384546,20.25382559957291,20.69097995792265,20.99760913456337
8960,19.103897383151917,19.206193750248158,19.408170847421587,19.69985143661379,20.268460782695783,20.697863929869992,21.0272298534695
8961,19.11003155210584,19.21027576821429,19.41303896864285,19.704660819985538,20.28272268029018,20.70491335140957,21.055679291135903
8962,19.116072093055354,19.214245636164936,19.41781260747836,19.709462497728044,20.29663004268152,20.711970939168037,21.083072599934532
8963,19.122020404301367,19.21810692781104,19.42249557392652,19.71426560314161,20.309031355026114,20.71891026537953,21.109413532123853
8964,19.12787786700402,19.221863201564567,19.427091680214915,19.719074993671818,20.320747476049448,20.72573833691311,21.13478219058216
8965,19.133645850925607,19.225517997623577,19.431604737814087,19.723895448957613,20.33217722021018,20.73246181023307,21.159198605538865
8966,19.139325720030367,19.22907483509906,19.436038554512475,19.728731676253894,20.343334604101468,20.739087010730405,21.182731332208743
8967,19.14491883790871,19.2325372092047,19.440396931572643,19.733588315615187,20.35423427773499,20.745619950907606,21.20538662791772
8968,19.15028692032214,19.23590858852915,19.444683660987412,19.73846994484806,20.364889260104096,20.75267199041064,21.22725141072525
8969,19.15391239402769,19.23919241240875,19.448902522852887,19.74338108423968,20.37530932464474,20.76089309036196,21.248297686169437
8970,19.157441716013413,19.24239208841701,19.452883162646508,19.748326201069467,20.38550589896675,20.76900112938141,21.268637548401816
8971,19.16087781634305,19.245510989985235,19.45674380934456,19.753324545372276,20.39548984520212,20.777002489104497,21.28823737160082
8972,19.16422361747519,19.248552454167104,19.46055093566677,19.758379366578374,20.405293189037693,20.78490322694015,21.30715300321819
8973,19.167482032085008,19.25142617708881,19.46430858757137,19.76348890026869,20.414921826245283,20.792709093214206,21.325432609597204
8974,19.170655960866508,19.254142202989105,19.46802074809328,19.768657655860917,20.42436657429491,20.800593083629515,21.343060430560268
8975,19.173748290336007,19.256792219740998,19.47169133841416,19.77389011672364,20.43363636059633,20.811210906271377,21.36010541549823
8976,19.17676189065655,19.259379391249823,19.47532421903379,19.77919074308568,20.442739682348627,20.82168199438381,21.37658044576595
8977,19.17969961350183,19.26190682791564,19.47892319104037,19.784563974725494,20.451691548541856,20.832013043145054,21.39248430934663
8978,19.1825642899768,19.264377585847367,19.482491997477165,19.79001423344111,20.460521944926104,20.84221038911997,21.40787276942552
8979,19.185358728610865,19.266794666265497,19.486034324802745,19.795545925300196,20.46920842054429,20.853660175800474,21.42276600050476
8980,19.18808571343793,19.269161015089853,19.48955380444182,19.801459325921694,20.47775799623353,20.86955304467099,21.43715673912817
8981,19.190748002176168,19.27147952270783,19.49305401442368,19.808605166674617,20.486177363030944,20.885136301469927,21.45107040724232
8982,19.193348324518816,19.27375302391777,19.496538481105063,19.81584673880877,20.49447289917023,20.900706227762736,21.46457168477501
8983,19.19588938054565,19.275984298041443,19.50001013295172,19.82318869139746,20.502661549430183,20.925705189167985,21.47762919813914
8984,19.19837383926342,19.278176069198853,19.503297036066545,19.83063562747608,20.510760443164557,20.949889405099903,21.49026116191011
8985,19.200583414966527,19.28033100673833,19.506581396249576,19.838192105108103,20.51875248342315,20.97338563238614,21.50249463912995
8986,19.20230470451944,19.282451725814216,19.509866609540477,19.84586263816849,20.52664296983804,20.996129142147804,21.514373028172127
8987,19.20398441604529,19.284540788104454,19.513156020516792,19.854788089712763,20.534436959466547,21.01822234041344,21.525873763439524
8988,19.20562486227129,19.28660070265994,19.51645292545113,19.865122165652675,20.542139278692417,21.039633736726863,21.53701176958899
8989,19.207228297795783,19.288633926877534,19.519760575451357,19.875567386860983,20.549754534433387,21.06041663222916,21.547801247434712
8990,19.208796920045305,19.29064286758866,19.523082179585508,19.886128051364505,20.55731692508629,21.080594397530454,21.5582880791464
8991,19.21033287033313,19.292629882255284,19.52642090799313,19.896808360142195,20.56480153222996,21.10015098048257,21.56846013013169
8992,19.211838235011182,19.294597280265368,19.52977989498475,19.910724472249527,20.572211377860015,21.119184576263912,21.578321092938086
8993,19.21331504270251,19.29654731588985,19.533162222144487,19.9259997256024,20.579550229640496,21.13764007305528,21.587882576766575
8994,19.214765275104902,19.29848220989873,19.536570969337934,19.9413126381696,20.58682179384356,21.155561276700684,21.59715583884892
8995,19.216190863553894,19.30040588789454,19.540009192683574,19.958495854549952,20.594029618647514,21.172993974991957,21.606175689110035
8996,19.21759368766194,19.30232524950721,19.543479913955657,19.977992080553456,20.60118185485724,21.18990863025462,21.614938326226365
8997,19.218975578965598,19.304235833214378,19.54698613448352,19.997378796728214,20.60830102559329,21.206349234242275,21.62344238328832
8998,19.2203383224768,19.30613970064065,19.55050875068024,20.01673555884083,20.61536583249732,21.222346846511105,21.63169718131015
8999,19.22168365827649,19.30803887640543,19.553947909424966,20.03601247916253,20.622379201306185,21.237878579376986,21.63971162569517
9000,19.2230132831446,19.309935349964068,19.55743360436104,20.055229300135565,20.62934392468336,21.252972676454117,21.64749422811587
9001,19.224328852220825,19.31183107748908,19.560968818673448,20.074430971944302,20.636262667690293,21.267679545485336,21.655072855038267
9002,19.225631980690924,19.31372798378689,19.564556529189424,20.093567230573104,20.64313797293191,21.28196621105964,21.662444503102467
9003,19.226924245493777,19.31562796424568,19.56819970961692,20.112698633268742,20.64997226539437,21.29584716000909,21.66960686781237
9004,19.22820718704472,19.31753288681032,19.57190133377958,20.131806495186616,20.656795414782827,21.309373241717577,21.67656710787265
9005,19.2294823109712,19.319444593981014,19.57566437885325,20.15070414595961,20.66358203073952,21.322535702242625,21.68333207864334
9006,19.230751089857037,19.321364904832468,19.57949182860884,20.16605520390883,20.67033410720574,21.33533086093537,21.68990834745989
9007,19.232014964992093,19.32329561705076,19.583386676666343,20.181323660038043,20.67705364962391,21.347770954152644,21.6963022080811
9008,19.233275348124472,19.3252385089858,19.587351929765028,20.196514407704843,20.6837425655558,21.35990671787602,21.702529511273
9009,19.234533623212688,19.327195341717253,19.59139061105457,20.20918022839516,20.69040266801199,21.371717892258804,21.70859996911763
9010,19.23579114817565,19.329167861132355,19.59550576341207,20.221022922649475,20.697035678573062,21.38320649848578,21.714504748123492
9011,19.237049256638677,19.33115780001449,19.5997004527899,20.23277637995912,20.70383037001492,21.394382931369005,21.720249197402055
9012,19.23830925967393,19.33316688014156,19.603991240298217,20.244444060449823,20.71074925697433,21.405277907168568,21.72583845263265
9013,19.239572447534236,19.335196814393573,19.60837447717177,20.254969765695364,20.7176407394149,21.415901273046572,21.731277446360725
9014,19.24084009137917,19.33724930886929,19.6128524681144,20.264438909720752,20.72450624000617,21.426240111696004,21.736570917740444
9015,19.242113444993,19.339326065011907,19.617428355811334,20.2738258533231,20.731347097950582,21.436303302194396,21.74172342175637
9016,19.243393746493958,19.34142878174419,19.6221053072272,20.28313323161226,20.738164571299983,21.446099379301145,21.746739337956296
9017,19.244682220034843,19.34355915761366,19.62688651574316,20.29236353475079,20.744959839125105,21.45565873785677,21.75162918865025
9018,19.24598007749506,19.345718892948717,19.63177520326263,20.301289978234287,20.752114820904872,21.46498144966556,21.756402895849668
9019,19.24728852016438,19.347909692026874,19.63677462228386,20.30899691831796,20.76033730261165,21.47405978455157,21.76105169811222
9020,19.24860874041912,19.35013384009268,19.641888057936963,20.31663382915232,20.768512645831915,21.48290108105987,21.765579366415693
9021,19.249941923391376,19.352401646317727,19.647118829983103,20.3242026717707,20.77664184658084,21.49151240461953,21.76998953308988
9022,19.25119494204779,19.35470583095179,19.65253343225145,20.331705302701312,20.784725816927736,21.499900559885543,21.77428569821297
9023,19.25245769624214,19.357048143561794,19.65815216495969,20.3391434771455,20.79276538753757,21.50810381257401,21.778471235693345
9024,19.25373552663882,19.35943034880856,19.663905744360584,20.346518851980218,20.800959366741456,21.51609633476293,21.78254939905574
9025,19.25502952927744,19.36185422873488,19.66979724184931,20.353829731978777,20.81095662855173,21.523883850067588,21.786523326950263
9026,19.256340800482324,19.36432158508021,19.6758297159472,20.36107775515017,20.820855728076047,21.5314722545992,21.79039604840088
9027,19.25767043843518,19.366834241625003,19.682006209716995,20.36826720750532,20.83065772244799,21.538867235937207,21.79417048780955
9028,19.259019544747865,19.369394046567585,19.68832974786672,20.37539938717499,20.84036359056017,21.546074282276443,21.79784946973096
9029,19.260389226037283,19.37200287493704,19.694803333524845,20.38247550685897,20.849974236486684,21.553110838753792,21.801441294264013
9030,19.26178059550455,19.37466263104536,19.70147020740397,20.38949669598465,20.86249230552698,21.55998456673804,21.804951023744984
9031,19.26319477452069,19.37737525098265,19.708444396315333,20.39646400275335,20.874804417529493,21.5666850365501,21.808372875253934
9032,19.26463289422122,19.38014270515909,19.71558223539332,20.403392302049102,20.88690574367801,21.573217040723467,21.811709327172316
9033,19.26609609711193,19.382967000897693,19.72288559139341,20.41028291992995,20.89879962431237,21.57958521149317,21.81496277862681
