depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
3.06,15.938648018466038,16.649660666180054,17.960043215986026,19.62813513961469,21.572092692532014,23.61716760962028,25.00480285150676
3.18,17.63613163269249,18.477856454105996,20.04196790631013,22.05763330953157,24.441897074188784,26.99201323956145,28.747200047205407
3.3,17.63613163269249,18.477856454105996,20.04196790631013,22.05763330953157,24.441897074188784,26.99201323956145,28.747200047205407
3.42,17.366382249512718,18.1866123016461,19.70879968372768,21.666616965677395,23.976891359534797,26.44127662022644,28.13354256390081
3.54,17.56804463802344,18.404316701297947,19.95779334543871,21.95876341450984,24.32421619908786,26.852498769669584,28.591636519767864
3.66,19.173329886433063,20.142584288281565,21.95733838618613,24.32252099667338,27.15915425822057,30.24086902223497,32.39116005119294
3.9,20.58867306277407,21.683172242036623,23.7467502574812,26.464523517404025,29.76699844028047,33.40868693068898,35.98352919217852
4.02,20.6773858295886,21.7799550758948,23.85968798703985,26.600609588302845,29.933911634125923,33.61316866900531,36.216791770386976
4.14,19.0951130035338,20.05769217635284,21.859246217834546,24.20577912786557,27.01815950481,30.07094527332597,32.19945768581615
4.26,17.63613163269249,18.477856454105996,20.04196790631013,22.05763330953157,24.441897074188784,26.99201323956145,28.747200047205407
4.38,16.59652887307499,17.356931261864737,18.76279006219007,20.56098340966461,22.66852536884348,24.89980802959192,26.42206644389442
4.5,15.88098444340828,16.58772552362879,17.88986986837068,19.54687391536298,21.47684678101668,23.50618801539404,24.882493905906667
4.62,18.94040714816565,19.88973504588844,21.665217027788444,23.975238704660867,26.73984620101465,29.73610374126178,31.82232761995794
4.74,14.442455288357754,15.04713665100978,16.153422669084318,17.54678097921605,19.14985854315569,20.812881972360397,21.92788334807873
4.86,13.1173584899277,13.634745250847674,14.575238607850716,15.748743709721454,17.083942220030178,18.45255365587003,19.36087908773311
4.98,13.418954270188577,13.955623397303723,14.93261638442826,16.15429181620886,17.547771489928163,18.979965309430828,19.93272794983074
5.1,19.173329886433063,20.142584288281565,21.95733838618613,24.32252099667338,27.15915425822057,30.24086902223497,32.39116005119294
5.22,22.69966767493144,23.994845033411742,26.46252879632569,29.764515598785973,33.85841370194694,38.47934185077665,41.81584544946886
5.34,22.80424169665362,24.10982311370218,26.598581773932068,29.931402344275146,34.06772033667922,38.74207291012069,42.12078459596412
5.46,33.63297927401932,36.22339440598638,41.41678653401386,48.91217228974335,59.02414842058982,71.05022874225976,79.35681556299934
5.58,17.84301855930422,18.7013943480896,20.298067419523395,22.35880386704454,24.80086948932232,27.418206336977786,29.22291089235733
5.7,11.176231496746306,11.577418899486585,12.29980794236503,13.189021909808108,14.184759942791832,15.188256153391883,15.844923543221524
5.94,57.95394993278876,63.06390601188975,72.40525544193346,82.98625480961715,91.77544886359216,96.7360431853548,98.36612730372488
6.06,15.376632582011418,16.04673236707606,17.278304203643568,18.83983340691246,20.65074035729756,22.54579732994061,23.82581232508964
6.18,58.1964543662549,63.31336506381661,72.64616795599512,83.17760893761333,91.88682928021971,96.7846349557752,98.39110257878396
6.3,14.29563953382159,14.890340347744996,15.97758306521933,17.345509784554114,18.917378625977072,20.545839038166843,21.63640364791334
6.42,23.122990930849387,24.46046256633483,27.01402578892232,30.441970657986968,34.70954488224148,39.54984358817067,43.06005498874301
6.54,40.39424863820342,43.9070462387415,51.02612081592445,61.25451591862585,74.10320007932346,86.26094531231402,92.16994020780784
6.66,20.24025390216844,21.303211162267488,23.30392914275402,25.93205374758829,29.11529433470608,32.61239175837259,35.07677270796613
6.78,30.3081945885938,32.463885626505046,36.72719729749572,42.76812885277953,50.813326205770096,60.59230830786005,67.96059459478099
6.9,17.16849508967461,17.973140514772936,19.46495867476592,21.380968457694912,23.63794631056261,26.040801308523072,27.68803353021884
7.1,3.3809729604693146,3.4557769665405047,3.5856952706217653,3.737172893600037,3.896738342831905,4.047889126507439,4.141622749663681
8.09,14.54167144045764,15.1531444156789,16.27241160611872,17.683094719323105,19.30750330559193,20.99416773788635,22.125884691602987
9.08,12.664677170214372,13.153721562171624,14.040746314758188,15.144028099343585,16.394603031122216,17.671356339178914,18.51588697833933
9.84,15.486395703853088,16.164436912746833,17.4112084067255,18.99321766575545,20.82966474948369,22.75337003247813,24.05385942979981
10.45,14.1036013206791,14.685350113524104,15.747911780168993,17.082994626439113,18.61464306038064,20.198618240773158,21.25783666067735
11.06,15.05464834950769,15.70186682157783,16.88943984237418,18.391757397750528,20.129191920061,21.941866767065815,23.16310373642155
11.67,15.70989291718548,16.404134481477698,17.682105218123205,19.306352161751715,21.19538564652552,23.178437688009492,24.52149819264464
12.28,11.07816398591478,11.473810168157067,12.185953078653714,13.0619592881237,14.042114421137663,15.029090443706714,15.674491607059334
12.89,16.534898321362533,17.290606684854687,18.68737638536392,20.473132827743203,22.564974229908746,24.778316553039407,26.28757643355864
13.5,16.232304893665606,16.965178135264345,18.31772507199276,20.043200889293196,22.059071929250432,24.1858680216361,25.63244233968049
14.11,15.214256795529794,15.872766958860089,17.082057786106173,18.613560420205197,20.38716834490337,22.24035078869105,23.49048819477481
14.72,16.35223873924989,17.094134438108842,18.464124767039078,20.213334152519284,22.25910222119008,24.419884365072413,25.891068059847758
15.33,15.541831444872196,16.223832661778356,17.478284972065183,19.07072137567568,20.920069348191078,22.85839564578147,24.169391602212592
15.94,16.473616315829727,17.22469712117147,18.6124669642532,20.38589434900236,22.462245474521712,24.657842949391807,26.15419942583582
16.55,17.103388963312938,17.902922367625628,19.38479168432846,21.28717477964365,23.526769532825284,25.909642756955336,27.54226322017577
17.16,16.78367246749335,17.558422627754645,18.992095684805943,20.82835445626053,22.98403870342887,25.27046417982844,26.832765910505326
17.77,15.996677758217617,16.7119970923163,18.030646434072988,19.709996127058364,21.66802278634133,23.729069367437685,25.12820342150247
18.38,13.418954270188577,13.955623397303723,14.93261638442826,16.15429181620886,17.547771489928163,18.979965309430828,19.93272794983074
18.99,15.160746858301051,15.81545381190138,17.0174639690794,18.539111781041143,20.300566721704158,22.140077435150843,23.38040680158248
19.6,10.280976500324664,10.633176033836175,11.264712236452292,12.037271122283682,12.89614499054312,13.755153704299683,14.313769881607223
20.21,8.653388592122386,8.924293211539167,9.406076633661511,9.988862526833165,10.628432715876668,11.25946781923244,11.665398479652625
20.82,9.91482788292106,10.247924819955124,10.844065792984576,11.57145581305184,12.377755848470468,13.18168551495164,13.703171700853405
21.43,8.000326158168336,8.241260882530465,8.668430219734606,9.1828969942925,9.744577135993152,10.295879578381864,10.648961558536763
22.04,11.275663529291773,11.682471195932864,12.415312234743544,13.318049609403577,14.329740213723843,15.35016965684455,16.018370436155468
22.65,8.370216324363179,8.62794687265788,9.085715888400426,9.638333076265376,10.24344406703453,10.83912213680935,11.221543431430222
23.26,6.5828945142240265,6.7643794360275535,7.083947769980428,7.46501071067693,7.876473844787713,8.275798152343572,8.529224498212644
23.86,9.860330767748842,10.190555575575244,10.781518250776877,11.502287816531982,12.300910476830415,13.09684804836035,13.612958970779877
24.47,9.117703367515148,9.410758350942851,9.933267908751926,10.567313549847045,11.265704719246692,11.95743475845986,12.40372963572159
25.08,9.021922285714982,9.310322217872766,9.824310124012044,10.44759211569514,11.13361016630932,11.812575327984764,12.250337220396036
25.69,8.904262454208176,9.187037472600537,9.690633256839975,10.300826316906075,10.971833399969167,11.635265558137874,12.062655186582266
26.3,10.981406072757077,11.37164968074258,12.0737577100589,12.936830661590331,13.901759531069422,14.872598470947189,15.50701643630222
26.91,9.725865216285335,10.049262352514154,10.627508123184516,11.332170748179175,12.11209008747966,12.888511060292956,13.39149273228107
27.52,7.672387035169186,7.899016874065219,8.300010180135107,8.781783741706452,9.30648454333664,9.820049928712878,10.14835130243086
28.1,9.117703367515148,9.410758350942851,9.933267908751926,10.567313549847045,11.265704719246692,11.95743475845986,12.40372963572159
28.66,10.949383417452914,11.337937667287877,12.03672601999244,12.895536466475672,13.855491352466556,14.820987251737298,15.451828047227112
29.23,10.42722091766807,10.787284051180388,11.433261258722863,12.22427166686093,13.104721864375966,13.98636854245369,14.560221181676347
29.79,10.368322811611158,10.72524250730343,11.365373113738292,12.148938741169529,13.020632495962474,13.893151479502126,14.4608346516009
30.35,10.137748556530978,10.482444521129809,11.10000035743832,11.854710074872736,12.692792114915862,13.529999236069644,14.073881871915642
30.91,10.486651432580752,10.849891156210049,11.50178987940898,12.30035712769428,13.189655463062444,14.0805701407111,14.660773015654586
31.5,10.854363902428744,11.237649531456082,11.92666222526372,12.772916663775677,13.71808719355404,14.668002634817716,15.288184852256697
32.11,10.54660766813508,10.913073961333682,11.570933264756771,12.377195345078778,13.275445690522252,14.175848482950297,14.762450297374158
32.72,9.942308336498089,10.276824278511118,10.875555265696754,11.606283030380776,12.4164583771124,13.224452956997624,13.748676804011096
33.33,9.860330767748842,10.190555575575244,10.781518250776877,11.502287816531982,12.300910476830415,13.09684804836035,13.612958970779877
33.94,10.1660956420243,10.51229756757955,11.132628225249428,11.890863962987051,12.733062562802518,13.574543148386033,14.121283340407476
34.55,11.176231496746306,11.577418899486585,12.29980794236503,13.189021909808108,14.184759942791832,15.188256153391883,15.844923543221524
35.08,10.854363902428744,11.237649531456082,11.92666222526372,12.772916663775677,13.71808719355404,14.668002634817716,15.288184852256697
35.55,10.137748556530978,10.482444521129809,11.10000035743832,11.854710074872736,12.692792114915862,13.529999236069644,14.073881871915642
36.03,9.91482788292106,10.247924819955124,10.844065792984576,11.57145581305184,12.377755848470468,13.18168551495164,13.703171700853405
36.51,10.791707208304752,11.171527713458982,11.854167168906477,12.692192079422478,13.62770867077744,14.567392152307706,15.180595161255804
36.99,11.309086978765794,11.717816393683984,12.454195884291057,13.361504468182364,14.37857841479655,15.404753064677395,16.076883049949867
37.47,10.66806499406796,11.041165159550632,11.711213516293864,12.533129942242352,13.449751711549672,14.369488855465546,14.96919699805632
38.08,11.07816398591478,11.473810168157067,12.185953078653714,13.0619592881237,14.042114421137663,15.029090443706714,15.674491607059334
38.58,11.547607030049862,11.969967003875356,12.731858749838636,13.672110979429082,14.728198108513403,15.79586591579112,16.4963804539012
39.16,9.806175909640034,10.133686154736017,10.719512523160551,11.433774079597256,12.224836808148895,13.0128937647674,13.523669555778897
39.73,11.617230341053723,12.04359734825922,12.812984232352392,13.762973991686684,14.83060290306858,15.910606431516266,16.619524443756713
40.31,10.05324123060744,10.393533872299162,11.002934762991543,11.747239333993225,12.573191314536633,13.397671891323585,13.93302740476336
40.89,9.969834539272776,10.305801492487433,10.907174742897343,11.641275682846633,12.455352445204875,13.267444837844812,13.79440047897024
41.23,9.887490139520304,10.219233544846512,10.812705833859663,11.536798907110596,12.339229768872707,13.139152363078946,13.657945866311971
41.41,10.885902026594463,11.270899340073374,11.963180593579548,12.81358962199,13.76364441956811,14.71869084332628,15.34239541149178
41.55,10.854363902428744,11.237649531456082,11.92666222526372,12.772916663775677,13.71808719355404,14.668002634817716,15.288184852256697
41.72,11.547607030049862,11.969967003875356,12.731858749838636,13.672110979429082,14.728198108513403,15.79586591579112,16.4963804539012
41.86,10.981406072757077,11.37164968074258,12.0737577100589,12.936830661590331,13.901759531069422,14.872598470947189,15.50701643630222
42.03,11.687457993833773,12.117936832744842,12.894931309025708,13.854818152085675,14.934148331125217,16.026689433240968,16.74423949740706
42.21,9.942308336498089,10.276824278511118,10.875555265696754,11.606283030380776,12.4164583771124,13.224452956997624,13.748676804011096
42.39,10.885902026594463,11.270899340073374,11.963180593579548,12.81358962199,13.76364441956811,14.71869084332628,15.34239541149178
42.59,7.921351185063224,8.158800136296026,8.579623398205685,9.086085160613138,9.63871027567667,10.180772788850314,10.527809474650695
42.84,9.49079471697854,9.802376160276314,10.358732335300584,11.035618623771583,11.78340635823402,12.526405712842404,13.006962806735917
42.99,11.309086978765794,11.717816393683984,12.454195884291057,13.361504468182364,14.37857841479655,15.404753064677395,16.076883049949867
43.15,12.160706059753592,12.619099590706943,13.448443334702214,14.476367749771743,15.63673456253005,16.816100901577233,17.59334384703625
43.4,9.54232028988854,9.856428421847012,10.417555672499974,11.100458450386194,11.855241214423174,12.60546430430173,13.090870909071665
43.66,10.339108958425584,10.694412300277405,11.331663128070623,12.11152845221304,12.978931251327213,13.846903600443396,14.411551622875969
43.98,9.49079471697854,9.802376160276314,10.358732335300584,11.035618623771583,11.78340635823402,12.526405712842404,13.006962806735917
44.24,9.14190097245067,9.436150234794388,9.960813038323504,10.597577228702091,11.29908188600488,11.994123076509178,12.442567106992104
44.51,9.166122179287711,9.46163458303236,9.988436358679936,10.627966455615386,11.3326737187535,12.030961074109328,12.48155810856341
44.77,9.06957353942582,9.360404527407004,9.878572708248344,10.5071986266305,11.199323973194092,11.884667470225253,12.326679281160168
44.99,12.085942557353569,12.539912621199637,13.360872291269988,14.377871708555922,15.525194416792022,16.690574742758546,17.458153521391385
45.17,7.63513666732414,7.860141951512696,8.258180854423943,8.736319953711982,9.256886273586368,9.766348463815737,10.091823878380442
45.35,11.86599465376272,12.306900114424018,13.103478676625866,14.088720137137477,15.198201967819172,16.32298474142692,17.06266313944281
45.53,10.576792943317011,10.944877519594996,11.605762091885746,12.415885466694656,13.318672988795347,14.223857005195828,14.813707073239833
45.71,9.620368977310363,9.938403882612151,10.506744630325594,11.198849924720616,11.96426182224309,12.72554884795212,13.218327093377214
45.89,8.141265476617145,8.388493176791377,8.827245001455278,9.356075274363034,9.934105238230789,10.502051546011645,10.866152957326165
46.17,10.368322811611158,10.72524250730343,11.365373113738292,12.148938741169529,13.020632495962474,13.893151479502126,14.4608346516009
46.52,8.202777073931488,8.452817652111966,8.896648785214921,9.431806627371149,10.0170329247451,10.59241025252402,10.961291445591122
46.86,10.1660956420243,10.51229756757955,11.132628225249428,11.890863962987051,12.733062562802518,13.574543148386033,14.121283340407476
47.21,10.252011276932626,10.602778058418174,11.23146114991599,12.000394868879418,12.85507318530289,13.709651801132908,14.265243312671748
47.54,8.141265476617145,8.388493176791377,8.827245001455278,9.356075274363034,9.934105238230789,10.502051546011645,10.866152957326165
47.85,8.675781509208619,8.947691118193843,9.431413372240922,10.016624210777676,10.658931457756273,11.292901150403624,11.700617743335938
48.16,8.834769460404612,9.114243255383313,9.61175037689554,10.214287839742754,10.876487927921778,11.530890647751756,11.95226602877781
48.48,9.725865216285335,10.049262352514154,10.627508123184516,11.332170748179175,12.11209008747966,12.888511060292956,13.39149273228107
48.79,11.617230341053723,12.04359734825922,12.812984232352392,13.762973991686684,14.83060290306858,15.910606431516266,16.619524443756713
49.1,10.025325687916498,10.36417466041264,10.97086595526971,11.7117475097612,12.53371901361784,13.35404205739017,13.88655657173306
49.51,10.516574232590102,10.881445623026572,11.536286799189634,12.338673996329549,13.232446748221482,14.128099549670218,14.711485943904542
49.97,10.109419379027864,10.452658450931496,11.06748336533895,11.81870813268591,12.65272658677168,13.485653478600236,14.026669042783698
50.43,11.275663529291773,11.682471195932864,12.415312234743544,13.318049609403577,14.329740213723843,15.35016965684455,16.018370436155468
50.89,10.823005630127204,11.204517313999997,11.890319428400254,12.732463754842206,13.67278147789368,14.617545141760203,15.234277081933032
51.35,12.011923549553291,12.461477427611074,13.274174058531733,14.280443820113728,15.414944096325865,16.566566033877738,17.324693759078926
51.81,11.37648483487894,11.788989506974042,12.532543598585566,13.449100179832262,14.477092504315095,15.514886802072896,16.19497466229341
52.22,10.69882208324129,11.073511015724907,11.746702023755164,12.572599152806818,13.493887177467837,14.418521121232688,15.021565894779558
52.6,11.0457161306837,11.439634138422209,12.148372695327154,13.020026036913489,13.995096952457748,14.976613300690603,15.618296615988966
52.98,11.478728792151047,11.897085574108672,12.651532433360677,13.582208745578402,14.62691960902363,15.682487449456328,16.37475454623383
53.36,10.339108958425584,10.694412300277405,11.331663128070623,12.11152845221304,12.978931251327213,13.846903600443396,14.411551622875969
53.74,11.342715058517054,11.753304315068457,12.493278255682569,13.405177577452918,14.427721977455882,15.459623747281997,16.135725203128647
54.12,8.30683267260676,8.561698360541676,9.014113232681094,9.560090443340131,10.157628252565743,10.745603959728882,11.1228606235261
54.57,11.242367560990369,11.64725841875963,12.376625364381942,13.274808913740667,14.281140678911942,15.295869277450532,15.960162998130729
55.06,12.42805049677015,12.902615860556162,13.762308651217706,14.829845767263738,16.037537621273017,17.267951111810902,18.0803877572104
55.56,10.791707208304752,11.171527713458982,11.854167168906477,12.692192079422478,13.62770867077744,14.567392152307706,15.180595161255804
56.05,13.28833214585579,13.8166484501787,14.777746638949068,15.97842937352932,17.346482023588,18.7509288605804,19.68425734499386
56.55,12.42805049677015,12.902615860556162,13.762308651217706,14.829845767263738,16.037537621273017,17.267951111810902,18.0803877572104
57.04,13.375172629883885,13.909041673209291,14.88071757802608,16.095316582073337,17.48022865336596,18.90310016416277,19.84932186010304
57.45,13.777330644479695,14.337390106274718,15.358701816754245,16.639019730939495,18.103781662026805,19.614158617050943,20.62161681431113
57.79,12.74510561670781,13.239176334476907,14.135565610532252,15.251138473248975,16.516518580963503,17.809271412220717,18.6648811860668
58.14,12.74510561670781,13.239176334476907,14.135565610532252,15.251138473248975,16.516518580963503,17.809271412220717,18.6648811860668
58.49,13.777330644479695,14.337390106274718,15.358701816754245,16.639019730939495,18.103781662026805,19.614158617050943,20.62161681431113
58.83,12.350713570679892,12.820600568096497,13.67144212057953,14.727447805107758,15.92132838980134,17.136828754655685,17.93897770505273
59.18,12.274137991529075,12.739392994442056,13.581556619977064,14.626173021299438,15.806502895307128,17.007348127595986,17.7993576749602
59.52,13.033153704570283,13.545226150012116,14.475645092727694,15.635920930360356,16.955113226519398,18.30632573937741,19.20255749441466
59.87,14.247224880931652,14.838680596977698,15.91966041683275,17.27925534781275,18.84092995174452,20.45809719518957,21.540692110072964
60.22,13.5515468216846,14.096856717791802,15.090130038581645,16.333328683571242,17.752935579277214,19.21374746261293,20.18647862974563
60.56,13.1173584899277,13.634745250847674,14.575238607850716,15.748743709721454,17.083942220030178,18.45255365587003,19.36087908773311
60.91,13.28833214585579,13.8166484501787,14.777746638949068,15.97842937352932,17.346482023588,18.7509288605804,19.68425734499386
61.25,14.897745585617256,15.533902592540542,16.70037449233673,18.174298550501533,19.876627034048905,21.650104518388552,22.843415618452013
61.65,14.344325781585416,14.942332964270175,16.035837020976043,17.41219194835354,18.994346109564685,20.63422968433508,21.73288296341136
62.08,15.486395703853088,16.164436912746833,17.4112084067255,18.99321766575545,20.82966474948369,22.75337003247813,24.05385942979981
62.51,13.418954270188577,13.955623397303723,14.93261638442826,16.15429181620886,17.547771489928163,18.979965309430828,19.93272794983074
62.94,14.344325781585416,14.942332964270175,16.035837020976043,17.41219194835354,18.994346109564685,20.63422968433508,21.73288296341136
63.36,12.545488963490408,13.02719944634977,13.90041546054463,14.985607155478611,16.214471334354403,17.467735634047127,18.296003571495472
63.79,13.869263797455917,14.435431228498864,15.468299823758702,16.763912204578787,18.247364985949144,19.77821039444298,20.80003952723007
64.18,11.938640958052163,12.383802397983578,13.188385525545073,14.184052264415785,15.305966363619309,16.44403347591009,17.19285632297576
64.54,14.393226174279237,14.994574285634112,16.094457487087276,17.479253803326557,19.071849964184604,20.72321976356184,21.829991139576357
64.91,13.202406638485984,13.725205163938256,14.67593192682782,15.862895085853935,17.214399378000216,18.600717773513523,19.521422107003463
65.27,13.375172629883885,13.909041673209291,14.88071757802608,16.095316582073337,17.48022865336596,18.90310016416277,19.84932186010304
65.63,13.28833214585579,13.8166484501787,14.777746638949068,15.97842937352932,17.346482023588,18.7509288605804,19.68425734499386
65.99,14.794575780616842,15.423554153552065,16.5762287425926,18.031686890946943,19.71119489305202,21.45919748639364,22.63444320912173
66.41,12.785651192083789,13.282219969565643,14.183353907352656,15.305174310776168,16.578018479672902,17.87889400190175,18.740164018193905
66.85,14.692543235675268,15.314452077225033,16.453602341966054,17.890886633853142,19.548049229938723,21.271126295795703,22.42864187974
67.3,15.823587290791767,16.52615109053839,17.820190377634045,19.46612684375229,21.38233600092232,23.396040136977533,24.76108829314585
67.74,13.245257299479167,13.770798298725246,14.726694737632563,15.92049123734766,17.280211047987493,18.67556994368496,19.602557895149417
68.19,16.05507106994265,16.77471476135491,18.101710992736205,19.792438715111484,21.7646761156268,23.841886967206065,25.25269830141464
68.63,11.209196415037107,11.612243798466054,12.338117802868178,13.23181161172944,14.232830523933664,15.241897086637088,15.902387572078824
69.03,15.88098444340828,16.58772552362879,17.88986986837068,19.54687391536298,21.47684678101668,23.50618801539404,24.882493905906667
69.39,15.70989291718548,16.404134481477698,17.682105218123205,19.306352161751715,21.19538564652552,23.178437688009492,24.52149819264464
69.75,12.74510561670781,13.239176334476907,14.135565610532252,15.251138473248975,16.516518580963503,17.809271412220717,18.6648811860668
70.11,16.292066740521786,17.029438670180483,18.390685515606616,20.12794421018236,22.15872211908482,24.302384010618983,25.761129935546723
70.48,16.846788879255403,17.626421428401315,19.069580775974018,20.918751578509266,23.090888057934077,25.396088850059957,26.97205920190158
70.84,15.938648018466038,16.649660666180054,17.960043215986026,19.62813513961469,21.572092692532014,23.61716760962028,25.00480285150676
71.28,15.823587290791767,16.52615109053839,17.820190377634045,19.46612684375229,21.38233600092232,23.396040136977533,24.76108829314585
71.78,14.1036013206791,14.685350113524104,15.747911780168993,17.082994626439113,18.61464306038064,20.198618240773158,21.25783666067735
72.27,16.172858819752978,16.901312177482062,18.245255712166568,19.95900810100249,21.960192359739462,24.070255197499616,25.50473057640668
72.76,14.009098649936384,14.584555639899255,15.635096211631923,16.954177108636415,18.466273358960017,20.02868941615135,21.072713004075208
73.26,14.19914207821414,14.787277757358114,15.862067174798389,17.21344693537487,18.76499067076977,20.37101466571082,21.445763295289392
73.75,13.159810475397624,13.67988821674587,14.625436121574188,15.805667595080324,17.148967032311937,18.52641399227653,19.44090729714223
