depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
9.84,10.808484796582018,11.182085933769748,11.861586680984932,12.710726809476247,13.679102083277565,14.674622520068404,15.337029114322368
10.45,10.808484796582018,11.182085933769748,11.861586680984932,12.710726809476247,13.679102083277565,14.674622520068404,15.337029114322368
11.06,10.173387800534485,10.507356580759676,11.112178356787854,11.862947894937369,12.712287714916066,13.577959061572152,14.150077512401513
11.67,10.173387800534485,10.507356580759676,11.112178356787854,11.862947894937369,12.712287714916066,13.577959061572152,14.150077512401513
12.28,10.482249412483888,10.835146050015275,11.475671796183192,12.273397265185768,13.17935399751547,14.106569011506004,14.72131705700586
12.89,10.808484796582018,11.182085933769748,11.861586680984932,12.710726809476247,13.679102083277565,14.674622520068404,15.337029114322368
13.5,10.482249412483888,10.835146050015275,11.475671796183192,12.273397265185768,13.17935399751547,14.106569011506004,14.72131705700586
14.11,10.173387800534485,10.507356580759676,11.112178356787854,11.862947894937369,12.712287714916066,13.577959061572152,14.150077512401513
14.72,9.880694961377175,10.197237585752877,10.769163771316473,11.476944410624776,12.274851547164864,13.084949548487598,13.61837502732874
15.33,8.402492070595367,8.638009387590582,9.05899760658044,9.572051958834065,10.14016038862137,10.706214295369527,11.073171083844136
15.94,9.087675552115146,9.35936377004453,9.847221896906929,10.446043781286384,11.114619418938531,11.78646858291518,12.225119782781988
16.55,10.808484796582018,11.182085933769748,11.861586680984932,12.710726809476247,13.679102083277565,14.674622520068404,15.337029114322368
17.16,9.602917343523492,9.903278952641974,10.44496383572191,11.113408403042373,11.86430448127885,12.623911481677409,13.122722897554086
17.77,9.880694961377175,10.197237585752877,10.769163771316473,11.476944410624776,12.274851547164864,13.084949548487598,13.61837502732874
18.38,8.402492070595367,8.638009387590582,9.05899760658044,9.572051958834065,10.14016038862137,10.706214295369527,11.073171083844136
18.99,8.620360752288066,8.86697846101691,9.308699949767878,9.848212876020462,10.447152718356538,11.045504560768004,11.434334258732507
19.6,10.808484796582018,11.182085933769748,11.861586680984932,12.710726809476247,13.679102083277565,14.674622520068404,15.337029114322368
20.21,8.402492070595367,8.638009387590582,9.05899760658044,9.572051958834065,10.14016038862137,10.706214295369527,11.073171083844136
20.82,9.338953085721672,9.624346142994296,10.138131855174406,10.770320437508497,11.478228493152937,12.191991459814597,12.659297022775617
21.43,7.278294385161913,7.460159786962778,7.782581277832248,8.171109612981141,8.595688894019808,9.012942147812794,9.280363504511476
22.04,10.482249412483888,10.835146050015275,11.475671796183192,12.273397265185768,13.17935399751547,14.106569011506004,14.72131705700586
22.65,9.087675552115146,9.35936377004453,9.847221896906929,10.446043781286384,11.114619418938531,11.78646858291518,12.225119782781988
23.26,5.189101664340547,5.289493345523993,5.464896647931121,5.671759257736322,5.89254999109802,6.104272009056852,6.237374347766345
23.86,9.880694961377175,10.197237585752877,10.769163771316473,11.476944410624776,12.274851547164864,13.084949548487598,13.61837502732874
24.47,10.173387800534485,10.507356580759676,11.112178356787854,11.862947894937369,12.712287714916066,13.577959061572152,14.150077512401513
25.08,6.528860122154689,6.678945793844027,6.943296662993367,7.259437068223087,7.601984403466178,7.935655035524205,8.148073310332427
25.69,8.620360752288066,8.86697846101691,9.308699949767878,9.848212876020462,10.447152718356538,11.045504560768004,11.434334258732507
26.3,10.808484796582018,11.182085933769748,11.861586680984932,12.710726809476247,13.679102083277565,14.674622520068404,15.337029114322368
