depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
6.54,21.16288132344424,22.405722005441696,24.792330418400898,28.02841743826503,32.104475143925356,36.796830752038915,40.24561131644204
6.66,20.448233489237158,21.612954090059805,23.839064114519733,26.83502485843728,30.57186085929629,34.82230307906097,37.91270949752519
6.78,28.973106979807923,31.16932887917684,35.57961534697435,41.99010465157824,50.82692822531499,62.04037805196711,70.82159661054779
6.9,15.5381915382199,16.263387490015262,17.612522792464304,19.3548179038928,21.421545468028565,23.63317104097884,25.158605107504343
7.0,2.9427068039155464,2.9946450371354767,3.08533216262066,3.190252694456155,3.307842325744443,3.4109791693245084,3.4811308146909536
7.3,3.306589435943364,3.3674604785322653,3.480979313302176,3.607484692012642,3.7430833558914176,3.8719740382455554,3.951297704068082
7.49,3.0713517187190127,3.1267054765142426,3.227198248083631,3.3426922229385254,3.4613526677782067,3.5813316523762797,3.650044545745301
7.69,3.0901625394345755,3.1466076586835934,3.248270123775653,3.363337324082289,3.4888690928651034,3.604281543472972,3.673852967281374
7.89,3.1686275525383363,3.228955091203252,3.330993698040755,3.4527054118497227,3.58303662367501,3.701930543116853,3.77254426586772
8.09,2.765007803440095,2.813009672381959,2.897211684984053,2.9952140066008712,3.098611629002736,3.188930095741601,3.2554824258035517
8.09,2.765007803440095,2.813009672381959,2.897211684984053,2.9952140066008712,3.098611629002736,3.188930095741601,3.2554824258035517
8.29,2.9522122329342784,3.0046128128586256,3.096649465375267,3.20382405136881,3.319878578734579,3.427402292911269,3.49886696214143
8.48,3.2292843543553604,3.2902615629152785,3.397381499355317,3.5244512333290627,3.650682252339245,3.7720846727735657,3.854340998061877
9.08,11.546930903866036,11.983366823091272,12.777367311034858,13.76828006281128,14.89604433618607,16.05368058202558,16.821828220257608
9.84,13.330843550028009,13.890448222396616,14.918684535925651,16.222112750818525,17.733787611436572,19.320829300454072,20.39089028614616
10.45,12.634682849706438,13.143666239044968,14.075117347211668,15.24925418752087,16.601448589883034,18.003617805225268,18.94461785948448
11.06,12.736050907218244,13.25438593443903,14.20371848520412,15.402041549218476,16.784726923930506,18.22659312910032,19.19356515849122
11.67,13.044015011037295,13.584551730765172,14.577802916273344,15.834978105543248,17.28987024572917,18.80014956159627,19.8213795411167
12.28,10.836991410940982,11.226899048896826,11.93294016649904,12.808615234600708,13.797764631475715,14.80330832165822,15.466396857183264
12.89,13.83696273219688,14.434794017115207,15.536045273947776,16.93903417692327,18.57604313675249,20.30608868073431,21.478169487939432
13.5,13.486512550863456,14.058836693500004,15.112890313488013,16.451598036918732,18.006200345325045,19.63233976041384,20.73513795042639
14.11,12.811709133084406,13.335704565804178,14.295312659922114,15.507157691676928,16.905882153515396,18.36715320334686,19.34730207601266
14.72,13.139377334358896,13.688022980125528,14.69679959238934,15.975230319046618,17.457872346800357,19.006844403756684,20.052441650281917
15.33,11.707013461279791,12.160418083541796,12.989041280655302,14.02631749713152,15.212831113362498,16.43281072442148,17.248263627977323
15.94,12.614467257041849,13.128143445461829,14.071389647121372,15.26140529624174,16.635039977322158,18.06127962066192,19.021279845927666
16.55,14.103678687670309,14.721867602161971,15.864570913541142,17.324114617361385,19.03095154278701,20.82454096496732,22.04977298108198
17.16,13.128938759070271,13.67789153428487,14.687959134204462,15.968095688892962,17.453143736143772,19.00442007146758,20.05221108978434
17.77,12.981127054659025,13.518376937994924,14.505363483660808,15.753914132714163,17.197264929270013,18.695873007208355,19.708888891080708
18.38,10.828357856539656,11.224467328687824,11.942191238907345,12.834524527693826,13.84458214058245,14.869501763186395,15.548893518650528
18.99,11.720721101665706,12.17422602919974,13.002387453672036,14.039183074530916,15.224910353991683,16.445015835049777,17.259467535209403
19.6,10.513308387847164,10.882452885889538,11.549252394935348,12.373802311391357,13.302006656892017,14.242163912262964,14.860000387850857
20.21,8.529473998204995,8.791692809264717,9.260369852399466,9.830625679286332,10.460865757158649,11.086860117515554,11.492029221912626
20.82,9.659820081283128,9.982078184343337,10.561314393108791,11.273076468612292,12.06829994442182,12.867814740486535,13.39002182524447
21.43,7.625819880382822,7.845299207365983,8.235185353671554,8.706360603632564,9.222698191076317,9.73184252412,10.058531482644158
22.04,10.948503637927876,11.345570109337196,12.064500862633617,12.957361702004468,13.967419318009746,14.99582465395935,15.674944815134156
22.65,8.67792810095139,8.946447536413544,9.426480429741217,10.01103014071717,10.657565931039144,11.30068686551949,11.717133492835238
23.26,5.752629885101281,5.893933365456112,6.1421193815277695,6.437435237637708,6.756582226529165,7.065646841544625,7.261713741291693
23.86,9.875761636151031,10.209090069561553,10.80911654041841,11.547356173651488,12.373548656620372,13.205116998113398,13.74896502809281
24.47,9.561106075906528,9.875734977339915,10.44073529881078,11.13390718780528,11.90683017960044,12.682198364502668,13.187644545616044
25.08,7.658949043393267,7.88217248270965,8.279120431241298,8.759308457240847,9.286928607451827,9.806240186296812,10.141916096555663
25.69,8.76859677104034,9.04308171799172,9.534154277760086,10.132826133762377,10.795996906533356,11.456171563092708,11.884265052619574
26.3,10.925876656109882,11.320616934171696,12.035274992921275,12.922374631061796,13.925349068161312,14.945799421808244,15.619239294438025
26.91,9.798558255632267,10.127460244314788,10.719325796448322,11.446775590428375,12.260034017241653,13.078311093402968,13.612948646350036
27.52,7.89571079997056,8.126226264460833,8.53626495593006,9.032454687550166,9.577360805557063,10.115320236881372,10.461650317374229
28.1,9.102636642950188,9.394094079594618,9.91636186750882,10.554975034487596,11.264540915099166,11.973735159942631,12.434749229296754
28.66,11.505828939853188,11.934335356114506,12.712428087582222,13.682121657353427,14.783382958689558,15.909904059072812,16.656619322321735
29.23,10.328702676243028,10.688284583849976,11.337094797953457,12.138387987564526,13.039064527345294,13.950810345059814,14.54929671208296
29.79,10.845026909443702,11.233044829881951,11.935000990405271,12.805326969095267,13.787826878056846,14.786055270691609,15.443828106776074
30.35,10.563318117322371,10.93465358770988,11.60563624006753,12.435479375804388,13.369889543660085,14.316935019183449,14.93939292972144
30.91,10.91825534163593,11.310778323161664,12.0214147202657,12.90281427394232,13.898648749625645,14.911671210162767,15.579416082036772
31.5,10.851904351654932,11.241928568452607,11.948024582842017,12.82377227618082,13.813013424348664,14.81855513633011,15.481474092019932
32.11,10.955096334163123,11.350062830135606,12.06510754187692,12.952186258524684,13.954788843722646,14.975216191824094,15.648201752148852
32.72,10.5783983609433,10.94994438509463,11.621247381213342,12.45124342579183,13.385675282324048,14.332881752358569,14.955296103552415
33.33,9.751849573726542,10.07876494315352,10.666711994848832,11.389383475812693,12.197136214161509,13.010071169007317,13.540979512431644
33.94,10.310668605245402,10.668400279322588,11.31375825468515,12.110453461283688,13.005570300783656,13.911015487274634,14.505253188371867
34.55,11.038596492646487,11.44052156441846,12.16873939661698,13.073285236854082,14.096997878169743,15.140903408411145,15.830352570232774
35.08,11.293391757636485,11.70892285326891,12.462687814575064,13.400409077323104,14.46375697886003,15.54958776447348,16.267640903583136
35.55,10.563318117322371,10.93465358770988,11.60563624006753,12.435479375804388,13.369889543660085,14.316935019183449,14.93939292972144
36.03,5.809518408994097,5.95983814472604,6.222342730480389,6.532849063940998,6.865610112286047,7.194001371918707,7.409275729812999
36.51,10.673935289853894,11.053807267215094,11.740632847235505,12.591284117916624,13.55062371784335,14.525183791039431,15.166749420845392
36.99,10.82201016688102,11.211869409431214,11.91778366684944,12.793306015774828,13.78228871243114,14.787958095307271,15.451165613701006
37.47,10.742727153242114,11.126038251690463,11.819543579943971,12.678567918303788,13.647584032866488,14.632105196853429,15.280579259267371
38.08,10.836991410940982,11.226899048896826,11.93294016649904,12.808615234600708,13.797764631475715,14.80330832165822,15.466396857183264
38.58,11.100622634587042,11.507181543169157,12.24459299361533,13.161084049452173,14.19916859498636,15.259065157585486,15.959407637284135
39.16,9.844720016128472,10.176237669036052,10.773046974049135,11.506957173314454,12.327906367821882,13.154027426825314,13.69406778861311
39.73,10.700603916805685,11.084422848219369,11.778915861515518,12.639863819828308,13.61193752532508,14.601670996467435,15.253212223873344
40.31,9.735634643350645,10.062180918577086,10.649625653285684,11.371758574404462,12.179044063371762,12.991806292582774,13.522546407911603
40.89,8.665121935886749,8.937253278115866,9.424394216163575,10.018312092992725,10.67617496327446,11.333390798800828,11.75797852403086
41.23,8.733561034474867,9.00877395332693,9.50143952734551,10.102593528860238,10.769017553920872,11.432944068140262,11.863499970259994
41.41,9.669543168227168,9.994881089505135,10.58054988765316,11.300710485404602,12.106241657419636,12.917933667183508,13.448078431256164
41.55,9.654208299357617,9.978717604887764,10.56277792048004,11.280874921506165,12.083999302034046,12.892664643580352,13.421177753641512
41.72,11.251015311107686,11.666434177029924,12.420181324941597,13.358476711141783,14.422877148816486,15.509155687033518,16.228218698145284
41.86,10.925876656109882,11.320616934171696,12.035274992921275,12.922374631061796,13.925349068161312,14.945799421808244,15.619239294438025
42.03,11.177902873874489,11.589500964489362,12.336329231811364,13.265239681089604,14.318104248382843,15.393073654002649,16.104009353617624
42.21,9.922590702975558,10.258664553388437,10.86371270919519,11.608565267140063,12.442590625718076,13.282720751073132,13.832556784097097
42.39,8.21706274875261,8.469289619172377,8.920890513935944,9.469074567540044,10.074189349281232,10.678109102432888,11.065647470085317
42.59,8.317606227676741,8.568010429489304,9.014380709583714,9.556382045266238,10.153775816741511,10.745859708407,11.128040454372956
42.84,7.858307798451636,8.09137018523753,8.506611519847583,9.00985934362748,9.56424226014068,10.1105726363657,10.465023144124247
42.99,10.96734944856646,11.365542091574136,12.08673483226318,12.982496790135407,13.99601761149644,15.028481516309018,15.71032413877127
43.15,10.979847628113095,11.381323431146452,12.109043195470452,13.01365330764954,14.03833480255232,15.083886666268752,15.774824881360246
43.4,9.692618259836008,10.015305158245091,10.595554423167703,11.308304184893805,12.10437759118536,12.90469151076607,13.427171460166534
43.66,9.76523144892794,10.09423851286892,10.6861281284123,11.414070926418464,12.22826602888968,13.048543922001354,13.584225585261777
43.98,8.64946708784128,8.919805149537291,9.403296068118983,9.992593266834616,10.645083474343808,11.295868442059051,11.716779698107052
44.24,9.695126796193026,10.016584991291015,10.59470960219712,11.30434210733774,12.096560702824709,12.89235671569961,13.411800161129657
44.51,8.489828713600069,8.751592972342564,9.219266625064291,9.78852343925332,10.417741696934849,11.043233680419643,11.447651651318528
44.77,7.590401421854287,7.810757311401989,8.202708712197449,8.676461037896923,9.195774995223909,9.709407480700342,10.037969232726422
44.99,11.090839384570748,11.498528953108416,12.237916937630535,13.157325300609548,14.199314222420544,15.264643419667571,15.968295807130684
45.17,8.535764963282547,8.795667746301763,9.258604693197295,9.821841828243072,10.443422958342367,11.060383459594934,11.458966205437465
45.35,10.404625319089726,10.772469779145412,11.437094565623328,12.25929342936182,13.185352793871768,14.126219694032276,14.743676380229813
45.53,10.279425970833778,10.636750069241211,11.28136852511008,12.077471230817313,12.97223569335718,13.877505255573045,14.471755108587134
45.71,8.712635179335471,8.986251537437953,9.4758402853253,10.072903250813464,10.73438533030082,11.39389893784418,11.820868087648822
45.89,8.249501479297649,8.497289401498207,8.939158296801555,9.47552989326948,10.066507677598054,10.652024809511762,11.029814188697086
46.17,11.587493947407683,12.018332165892929,12.800415438474456,13.77560510102893,14.883539695447237,16.01667162350983,16.767542881554952
46.52,8.68256712085566,8.950760448714501,9.430236272308164,10.014017988528828,10.659577349207458,11.301483633707996,11.717173872754593
46.86,10.580637279631384,10.95310738934926,11.62611382965887,12.458543767394016,13.396010184770349,14.3464439689092,14.971229714945748
47.21,10.496066195766792,10.864108668177552,11.528996765133313,12.351016174893465,13.27614196546184,14.21299370229304,14.828562960292365
