depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
88.0,14.917885629727085,15.555450239880493,16.724604573858173,18.202170123852785,19.90897783149053,21.687456371158067,22.884331672675007
89.0,13.59315570214707,14.141194509472385,15.139622612515838,16.38958285917133,17.817465749715467,19.28731937675149,20.266362709262904
90.0,18.186178730878066,19.072523080839048,20.72403392532888,22.86086120411785,25.40091621760076,28.13265942763896,30.0218940816562
91.0,15.8844859844843,16.59150604319314,17.894153724102942,19.551834847485683,21.48265606499334,23.51295993829807,24.889967625981605
92.0,15.975300678965745,16.689049426102557,18.004659368594,19.67984901249493,21.632704967040677,23.68785595339733,25.08272226230139
93.0,16.17048343421302,16.89876484031301,18.24237069109473,19.955654360620677,21.956262155622703,24.0656462427056,25.499626312797528
94.0,16.673429316622183,17.439753278911713,18.857023258636637,20.67077189413629,22.798044341155745,25.05186011326427,26.590444838868024
95.0,17.49233458788231,18.32255859755261,19.864216615745885,21.848945246614612,24.19353416625723,26.697698991409805,28.41915225816859
96.0,16.923139202516612,17.70863333239621,19.16323612543016,21.02816873942124,23.220173642468644,25.548329096756177,27.141012701806293
97.0,17.57347510947928,18.41017302415224,19.96450364850208,21.96664515166427,24.33359952547369,26.86360694984737,28.604016615920216
98.0,16.666519605863677,17.432292494735297,18.84855471859616,20.660899484009857,22.786411090248954,25.038176071749305,26.575289975458453
99.0,14.021126676224592,14.597353984164268,15.649397898146344,16.97051194370477,18.48506698729644,20.050216991717043,21.09615838335085
100.0,14.747157744623674,15.372839241049297,16.51922495173976,17.96621478928312,19.63529612336165,21.371701675209373,22.53867292775198
101.0,15.412682167546802,16.085394039008808,17.321947565846394,18.890198635574077,20.70946277933241,22.61390458906676,23.90060061464605
102.0,15.413850654823133,16.0866407139692,17.323356428395222,18.891826308659176,20.711361600023757,22.616102070069307,23.90302978279997
103.0,14.413511896440816,15.016252829088378,16.118780126708653,17.507091225299632,19.104005414174978,20.760153993630567,21.870320501322244
104.0,14.794575780616851,15.423554153552075,16.57622874259262,18.03168689094696,19.71119489305204,21.459197486393663,22.63444320912176
105.0,16.646065493766343,17.41026701288314,18.82349676729895,20.63169148509469,22.751953202022055,24.99771743218743,26.530477407508403
106.0,14.59167828118354,15.206616682984642,16.33244430829485,17.751927949264957,19.38712198772802,21.085806402488924,22.22605028002813
107.0,15.398502171665388,16.070156584557534,17.30474458713481,18.870355507981763,20.686316071144248,22.587064137833785,23.871141215085512
108.0,15.31130115318743,15.976772821108334,17.199375774985615,18.7487581481097,20.544642614935444,22.42275258710917,23.69064662333574
109.0,14.432564584413754,15.03660957269561,16.141610627754527,17.533239517609086,19.13421393334208,20.794892236134174,21.908234107627308
110.0,14.672286131856245,15.292783338419374,16.429248402951377,17.86295327896682,19.51568012379295,21.233848514840076,22.387888345745715
111.0,14.501871881783892,15.110598116474184,16.224639248961214,17.628380078001875,19.24417560821832,20.92133568743316,22.046358720976915
112.0,14.40305856150965,15.005062760564904,16.106223344689862,17.492724904076884,19.08741153078021,20.741087191980498,21.849501477109456
113.0,14.315086510836997,14.911098378516945,16.000846946713807,17.372134714358367,18.94810579498561,20.581102791685712,21.67492465311282
114.0,15.66476916765892,16.35573072648103,17.62737751761794,19.24302703184716,21.12137630749773,23.09234381485536,24.42670612484997
115.0,14.73322161360877,15.357959364154596,16.502482297948024,17.94698878045893,19.613029200856506,21.34601585720929,22.510578015372666
116.0,15.486395703853088,16.164436912746833,17.4112084067255,18.99321766575545,20.82966474948369,22.75337003247813,24.05385942979981
117.0,15.442346146958135,16.11718919969336,17.357848215331032,18.93161015958581,20.75778033621556,22.66995998353197,23.96217725834322
118.0,13.569378807230771,14.115851723207712,15.111338371172796,16.357430674529446,17.780578801604072,19.24526871016612,20.220677697036898
119.0,15.182110592377144,15.83835471099846,17.04325542495938,18.56883322575512,20.3351367693093,22.180087338108333,23.42432638071873
120.0,14.531675061327723,15.142504299151692,16.26045677599477,17.66938953460915,19.291641381655538,20.975919207966143,22.105956710853157
121.0,16.102017286211602,16.82515167955314,18.158910205039888,19.858766977351628,21.84254032151069,23.932790718919943,25.35296620658268
122.0,16.208492042019692,16.93960003455008,18.288672263306303,20.00945972841949,22.01942529981505,24.13950016693647,25.58123571439541
123.0,14.991528941100771,15.634307563756208,16.813396829737695,18.304239544954573,20.027542773249756,21.824363799005187,23.034281266792718
124.0,15.519644601386544,16.200053694474263,17.451400213910308,19.039654112145225,20.883827094235343,22.816284569355524,24.123063309782907
125.0,15.75948917794172,16.457335243955452,17.742298087164972,19.37597255025247,21.276843939733503,23.27322401860657,24.62582785817447
126.0,15.924184500466213,16.634145231821385,17.94245466929793,19.60776906374217,21.54821648361292,23.589349930807305,24.974135524164563
127.0,15.540706109736169,16.22262192075552,17.47690972490451,19.069134587608094,20.9182219084957,22.856250790020745,24.16702349277656
128.0,16.21320881781813,16.944649579059824,18.29442204742081,20.016136382943607,22.027281442811013,24.148690075591706,25.59138214883595
129.0,16.12046372507311,16.844968060001,18.181385396240763,19.884843686646697,21.873159441285956,23.96853626231453,25.39241027403468
130.0,16.227891427877324,16.96045115151195,18.31233465315051,20.036945720751454,22.051732108110823,24.17726623730468,25.622941040260446
131.0,15.060437598739362,15.708010995693336,16.896383902663462,18.399744238256066,20.13846481182292,21.952619605134597,23.17488351769888
132.0,14.931735287667866,15.57029006344438,16.741322718095084,18.22138549330552,19.931285126575084,21.713213740060898,22.912546680514712
133.0,18.507173217920183,19.420086069417007,21.123729408371645,23.33328494483908,25.96729919738028,28.809393068631504,30.78058388144422
134.0,16.035576888801184,16.75376883406404,18.0779701504132,19.764896745136465,21.73237532533673,23.804186811601824,25.211104703219533
135.0,17.043735967070432,17.838649632119296,19.31148689940485,21.20139495419235,23.4252260858755,25.78985367472792,27.409134194581835
136.0,15.400075899934103,16.07183293339045,17.306634513998215,18.872537939824397,20.688863367012868,22.590018088628785,23.874378996907264
137.0,17.103388963312938,17.902922367625628,19.38479168432846,21.28717477964365,23.526769532825284,25.909642756955336,27.54226322017577
138.0,16.113767094931962,16.83781016883971,18.17325011970452,19.87541159008598,21.862079089624544,23.955599881070285,25.378126433183827
139.0,14.11717997289954,14.699864227759411,15.764144214841547,17.101521770905894,18.636000328567896,20.223094301714465,21.284502680422538
140.0,16.551667939741126,17.308653498646486,18.707888489863304,20.497033454249244,22.593133549282957,24.811372129170365,26.324154999783698
141.0,12.949791850497029,13.456639105601452,14.377157023092394,15.524376606559413,16.827883641532573,18.161968424810954,19.046323777758637
142.0,13.897097069878992,14.465065706699855,15.50143248749612,16.801693633415233,18.29079287486641,19.82790632326247,20.854153975298956
143.0,16.89763819957632,17.681181194177167,19.131933258100275,20.9915909320461,23.176939037509403,25.49739306997357,27.08449958322486
144.0,16.534898321362647,17.290606684854808,18.68737638536405,20.47313282774336,22.564974229908938,24.77831655303964,26.287576433558883
145.0,16.50081972757346,17.253937193444216,18.64570356964757,20.42458556356084,22.50781399609101,24.711267947570448,26.21330859368703
146.0,15.28733246265436,15.951069268409588,17.17037850798366,18.71534073961692,20.505712962309254,22.37764667512012,23.641113697661662
147.0,18.86374385526309,19.80661674035252,21.56930891189392,23.861322466320903,26.602585189145422,29.57108735565792,31.63650657948628
148.0,17.84301855930424,18.70139434808962,20.298067419523424,22.35880386704457,24.800869489322352,27.418206336977818,29.222910892357376
149.0,18.320875191577933,19.21828788271625,20.891537496134905,23.05872698325884,25.637879487375702,28.415541893311826,30.338855468724592
150.0,14.734317930003712,15.359133526984849,16.503792245440746,17.9484960499489,19.614772157514786,21.348031475170863,22.512779066991097
151.0,16.540272142389583,17.296367715571556,18.69391288254112,20.48074590487207,22.573946388208316,24.788857249253898,26.299216825425688
152.0,21.04652551539068,22.18314544001729,24.33100398343533,27.16941009962281,30.633411825026545,34.47209221667454,37.19821836258134
153.0,16.019517230412625,16.736505172722445,18.05840153221532,19.7421885135112,21.705751372497925,23.773112683806488,25.176806267091333
154.0,15.575674731265254,16.260163946283125,17.519329445225598,19.11813662089752,20.975457919326477,22.922724896424985,24.240093108280373
155.0,18.913661356018928,19.86077664814435,21.631780281182767,23.93550947914051,26.691970994994712,29.678506667237976,31.757455685327624
156.0,9.954329245361588,10.28946728975517,10.889365518259847,11.621571440128507,12.43345715434087,13.243222053605963,13.768661941072022
157.0,5.738411584392254,5.887943134397045,6.150328782264504,6.461381589057139,6.7950424961635845,7.11666211801119,7.319600710575697
158.0,15.870257067975436,16.57625238020779,17.87687318432837,19.53181142694012,21.45920171310669,23.485631334974908,24.859834245904963
159.0,14.982542400969953,15.624665218362503,16.802539928665052,18.29175140313514,20.013031787236017,21.80760930604648,23.015915571826635
160.0,17.991354593219388,18.861781883626637,20.48204252831977,22.575462173224945,25.05958411336477,27.725932957417815,29.566796719350076
161.0,17.843018559304245,18.701394348089625,20.298067419523427,22.35880386704458,24.800869489322363,27.418206336977832,29.222910892357397
162.0,19.433526863619743,20.42523116644988,22.28441987361536,24.712176525843866,27.63078102099829,30.810134965141373,33.033824223318
163.0,17.297396817699052,18.112146630593163,19.623690922180973,21.56688446242386,23.858438651812133,26.30125841543452,27.97773859433777
164.0,17.108571355457215,17.908513194704177,19.39118129648592,21.29465502071455,23.535627629627644,25.92007980564188,27.553889765059456
165.0,14.22219745427118,14.811903636586717,15.889658223320488,17.24499039965306,18.80137342141188,20.41274612721899,21.491260979527123
166.0,18.26033506174753,19.152759604760107,20.816234979661814,22.96972987464763,25.531268764493124,28.2881960812623,30.19612104773124
167.0,17.24194344730001,18.05234998703335,19.555411291138903,21.486856926953525,23.763527615669645,26.18907630640411,27.85287811011514
168.0,12.19835779670977,12.659004878968387,13.492575944188143,14.526040719737525,15.692988891763145,16.879438096366904,17.6615919813177
169.0,17.22090839552883,18.029653267903296,19.52949630520668,21.45650324806055,23.727543207021416,26.146561952727527,27.805585553255472
170.0,21.27911505759401,22.43740052900403,24.62875882709908,27.529724402632517,31.07783101419985,35.01973370996604,37.825571512279744
171.0,16.78367246749335,17.558422627754645,18.992095684805943,20.82835445626053,22.98403870342887,25.27046417982844,26.832765910505326
172.0,17.945626441954058,18.812297855689906,20.425259382629328,22.50860376280661,24.97967069104694,27.630866390743872,29.4605305971621
173.0,15.98889792882632,16.70367147095668,18.021214334461508,19.69904257791307,21.65518961744987,23.714092290798455,25.11168017618848
