age,pc05,pc10,pc25,pc50,pc75,pc90,pc95
9175,17.36113689477179,17.384810544573284,17.438143451270438,17.506446689413742,17.581999129825284,17.640328606356867,17.66753125766163
9176,17.36141706113239,17.385075975254686,17.438294574794888,17.506534854016238,17.58205096579097,17.640354797035346,17.667551483436366
9177,17.361690853798095,17.38533536718409,17.438442259820256,17.506621012570044,17.58210162230971,17.640380391785587,17.667571249004993
9178,17.361958447687652,17.38558888609965,17.438586600736173,17.50670522014559,17.58215113175991,17.640405406967126,17.667590567001174
9179,17.362220013337843,17.38583669358697,17.438727689566186,17.506787530432657,17.582199525708226,17.640429858529355,17.667609449741843
9180,17.362475716938913,17.38607894711271,17.438865615987005,17.506867995751623,17.58224683491617,17.640453762014857,17.667627909229772
9181,17.362725720366775,17.38631580005516,17.439000467346037,17.506946667063698,17.582293089346155,17.640477132562467,17.667645957155937
9182,17.362970181212006,17.386547401731754,17.439132328677154,17.507023593980165,17.5823383181669,17.640499984909994,17.66766360490163
9183,17.36320925280558,17.38677389742349,17.43926128271469,17.507098824770544,17.582382549758247,17.640522333396653,17.66768086354032
9184,17.363443084241343,17.386995428396293,17.439387409905706,17.50717240636978,17.58242581171537,17.640544191965205,17.667697743839312
9185,17.363671820395325,17.38721213191931,17.439510788420492,17.507244384384354,17.582468130852394,17.640565574163773,17.667714256261167
9186,17.363895601941906,17.38742414128032,17.43963149416142,17.5073148030975,17.58250953320544,17.64058649314739,17.667730410964857
9187,17.364114565367082,17.387631585798307,17.43974960077019,17.50738370547341,17.582550044035095,17.640606961679232,17.667746217806773
9188,17.364328842978974,17.38783459083347,17.439865179633582,17.507451133160625,17.58258968782843,17.640626992131665,17.66776168634147
9189,17.36454504125794,17.38803941517157,17.439981794030835,17.507519164932614,17.582629686790582,17.64064720203696,17.667777293458798
9190,17.36478235319386,17.388264241659293,17.440109795865656,17.507593839958098,17.58267359162256,17.640669385424935,17.667794424599883
9191,17.36501364304616,17.388483362766404,17.44023454929009,17.507666619873575,17.582716382233468,17.640691005840747,17.667811120985213
9192,17.36523906336378,17.388696923025762,17.440356136603498,17.507737552693435,17.582758086853147,17.64071207754783,17.66782739362974
9193,17.365458762259493,17.388905062766906,17.440474637711326,17.507806685035355,17.582798732890243,17.640732614394686,17.667843253227982
9194,17.36567288348272,17.389107918185072,17.44059013016446,17.50787406214326,17.58283834694571,17.64075262982174,17.667858710159315
9195,17.365881566496103,17.389305621413765,17.440702689200574,17.507939727911467,17.582876954827004,17.640772136868488,17.667873774493508
9196,17.366084946556086,17.38949830060111,17.440812387787687,17.50800372491009,17.582914581563028,17.640791148181044,17.66788845599653
9197,17.366283154797625,17.38968607999017,17.44091929666989,17.508066094411728,17.58295125141981,17.640809676020087,17.667902764136702
9198,17.366476318323212,17.389869080003262,17.44102348441543,17.508126876419535,17.58298698791702,17.64082773226918,17.667916708091116
9199,17.366664560296257,17.390047417330468,17.441125017467122,17.508186109696613,17.583021813845242,17.64084532844351,17.667930296752385
9200,17.366848000038857,17.390221205022296,17.441223960195142,17.508243831796847,17.583055751284107,17.64086247569905,17.667943538735717
9201,17.367026753133974,17.39039055258647,17.441320374952173,17.508300079097047,17.58308882162119,17.640879184842095,17.667956442386288
9202,17.367200931531887,17.390555566088832,17.44141432213088,17.508354886830517,17.58312104557174,17.64089546633926,17.667969015786948
9203,17.367370643660802,17.39071634825813,17.441505860223593,17.508408289121856,17.58315244319917,17.64091133032779,17.66798126676619
9204,17.367535994541438,17.390872998594592,17.441595045884167,17.508460319023058,17.583183033936237,17.64092678662629,17.66799320290645
9205,17.367697085905217,17.391025613481926,17.441681933991756,17.50851100855072,17.583212836606947,17.640941844745807,17.668004831552633
9206,17.367854016315842,17.391174286302498,17.441766577716418,17.508560388724327,17.583241869449065,17.640956513901155,17.668016159820887
9207,17.36800688129373,17.391319107555255,17.441849028586272,17.508608489605415,17.583270150137132,17.640970803022586,17.668027194607618
9208,17.368155773442894,17.391460164975925,17.44192933655595,17.508655340337533,17.583297695805957,17.640984720767655,17.66803794259862
9209,17.368300782579702,17.391597543659024,17.44200755007609,17.508700969186773,17.58332452307446,17.640998275533242,17.66804841027839
9210,17.368441995862938,17.39173132618108,17.442083716163502,17.5087454035827,17.58335064806972,17.641011475467728,17.668058603939535
9211,17.368579497924486,17.39186159272446,17.44215788047168,17.508788670159504,17.583376086451196,17.641024328483226,17.668068529692178
9212,17.36871337099999,17.39198842120116,17.442230087361292,17.508830794797134,17.58340085343487,17.64103684226777,17.668078193473416
9213,17.368843695058754,17.392111887375876,17.44230037997028,17.508871802662163,17.58342496381732,17.641049024297494,17.668087601056698
9214,17.36897054793213,17.39223206498766,17.44236880028312,17.508911718248225,17.583448431999457,17.641060881848613,17.66809675806109
9215,17.369094005439702,17.392349025869468,17.442435389198902,17.508950565415727,17.5834712720099,17.641072422009234,17.66810566996039
9216,17.369214141512497,17.39246284006488,17.442500186597798,17.50898836743062,17.583493497527755,17.641083651690874,17.668114342092018
9217,17.36933102831248,17.392573575941352,17.442563231405533,17.509025147002028,17.583515121904743,17.641094577639635,17.668122779665662
9218,17.369445802813548,17.392682310635337,17.442625136860507,17.509061261885382,17.5835363554815,17.641105306132378,17.66813106475372
9219,17.369559945319246,17.392790446542794,17.44268670137775,17.509097177865662,17.583557472114123,17.641115975537843,17.66813930421158
9220,17.369670818715313,17.392895485347903,17.442746502617197,17.50913206516896,17.583577983940927,17.641126339358674,17.668147307681426
9221,17.36977849784253,17.392997497955264,17.442804580948437,17.509165947346627,17.58359790480882,17.641136404591162,17.668155080566162
9222,17.369883056179617,17.39309655397895,17.442860976006195,17.509198847521308,17.583617248312645,17.641146178104258,17.66816262817034
9223,17.36998456591886,17.393192721814167,17.44291572673114,17.50923078841071,17.583636027809185,17.64115566664661,17.668169955705604
9224,17.37008309803492,17.39328606870245,17.44296887140702,17.5092617923493,17.58365425642987,17.641164876853022,17.668177068295694
9225,17.370178722346758,17.393376660790324,17.443020447694067,17.509291881307764,17.58367194709227,17.64117381525023,17.668183970980884
9226,17.370271507572475,17.39346456318129,17.443070492658585,17.50932107691029,17.583689112510225,17.641182488262043,17.668190668721966
9227,17.370361521377223,17.393549839981183,17.44311904279879,17.509349400449643,17.58370576520272,17.641190902213804,17.668197166403694
9228,17.37044883041416,17.393632554337024,17.443166134066942,17.50937687290006,17.58372191750145,17.641199063336245,17.668203468837753
9229,17.370533500358732,17.393712768469467,17.443211801887802,17.509403514928046,17.583737581557198,17.641206977768675,17.668209580765232
9230,17.370615595936528,17.39379054369919,17.443256081173693,17.509429346901133,17.583752769344958,17.641214651561583,17.66821550685863
9231,17.370695180945003,17.393865940467514,17.44329900633622,17.50945438889473,17.583767492667974,17.641222090678696,17.66822125172343
9232,17.37077231826953,17.393939018351585,17.443340611294914,17.509478660697187,17.583781763160705,17.64122930099844,17.668226819899264
