depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
42.21,9.907750974698448,10.233707554604424,10.8202022147088,11.541261581363909,12.347663778352114,13.15924651557072,13.689678651914193
42.39,7.841518241283134,8.066736225178431,8.468338796789835,8.954957412115268,9.488979536841544,10.017265436784196,10.356629436049708
42.59,8.40093856021924,8.646676091313273,9.085177739736068,9.617392877730111,10.203567337411544,10.784431235805071,11.159124404038982
42.84,7.624468877251208,7.8381730840668835,8.217826217333249,8.676446194206441,9.179640504339607,9.674484557053557,9.993884962113484
42.99,10.876457645179896,11.259414120363232,11.952436063495728,12.81175729166993,13.78236776737837,14.769502668811072,15.419827411890886
43.15,10.739433502471842,11.116340255642804,11.798464037959954,12.644052082487535,13.598300021823816,14.5686496667912,15.209031168225524
43.4,9.713328777994082,10.02790227086515,10.593443700008192,11.287599608639947,12.062090900034514,12.839953604428786,13.34758201677113
43.66,9.65172202138537,9.965059522606158,10.528282685063203,11.219510756545112,11.991311092550273,12.766579000790948,13.271810969866118
43.98,8.512117951873345,8.76659904374909,9.221204859282864,9.773961847973542,10.384632346044253,10.99089172393442,11.382814300004595
44.24,9.796259092458389,10.11431241546228,10.686013703237649,11.387665007269485,12.171089068624688,12.957930547853804,13.47141265977752
44.51,8.381766803351626,8.629416690120198,9.071443248019689,9.60828721986976,10.20046069428546,10.787363957702077,11.16740960581746
44.77,7.384267766002108,7.586750429609057,7.946212731017786,8.379239760627652,8.852799384121571,9.319290148694565,9.616763377466468
44.99,10.879705568358824,11.264685149560062,11.96166895345249,12.82638113992376,13.804070726371686,14.798718562488403,15.45428324716319
45.17,8.718959173657241,8.979408366250075,9.443630972194905,10.008766834085076,10.632590632319484,11.252152351062652,11.652745802509132
45.35,10.13080302362568,10.473064565659088,11.090221016115592,11.851344538488366,12.70633211399142,13.569100108711076,14.135038234035736
45.53,10.207420337217458,10.55102986257948,11.170436935262106,11.934397158969215,12.791309832626103,13.656589751869168,14.224447251837397
45.71,8.563338882870088,8.820644273046959,9.280109089083435,9.839144206938435,10.45711214716384,11.070711110433344,11.469000884401844
45.89,8.279598402922032,8.520271643325275,8.949388134858552,9.469902036295784,10.042818645369762,10.609975396278127,10.975619868640608
